Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 08/04/2021
TIME       : 16:38:28
FILENAME   : C:\Users\emilie_gelaude\Desktop\Nieuwe map (5)\CSV\Schoorbakkebrug_210408163828_T9283.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..21-T9283  317.
  Instrument number       =                    
                          =0
  Location                =Schoorbakkebrug
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..21-T9283  317.
  Instrument number       =                    
  Location                =Schoorbakkebrug
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =34:09:10 26/01/21
  End date / time         =34:39:13 08/04/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/01/26 10:09:34;1041,900;8,607;0,020
2021/01/26 10:39:34;1072,292;3,840;0,488
2021/01/26 11:09:34;1078,183;3,853;0,488
2021/01/26 11:39:34;1084,425;3,863;0,488
2021/01/26 12:09:34;1090,492;3,883;0,488
2021/01/26 12:39:34;1096,383;3,907;0,488
2021/01/26 13:09:34;1101,867;3,913;0,488
2021/01/26 13:39:34;1107,642;3,930;0,488
2021/01/26 14:09:34;1112,892;3,943;0,488
2021/01/26 14:39:34;1118,317;3,940;0,488
2021/01/26 15:09:34;1112,075;3,930;0,488
2021/01/26 15:39:34;1103,967;3,910;0,488
2021/01/26 16:09:34;1095,333;3,893;0,492
2021/01/26 16:39:34;1086,758;3,880;0,492
2021/01/26 17:09:34;1079,467;3,863;0,492
2021/01/26 17:39:34;1073,108;3,840;0,496
2021/01/26 18:09:34;1067,683;3,823;0,496
2021/01/26 18:39:34;1062,375;3,803;0,500
2021/01/26 19:09:34;1057,825;3,780;0,500
2021/01/26 19:39:34;1053,683;3,747;0,504
2021/01/26 20:09:34;1050,592;3,690;0,504
2021/01/26 20:39:34;1046,975;3,627;0,500
2021/01/26 21:09:34;1043,708;3,553;0,500
2021/01/26 21:39:34;1042,483;3,493;0,496
2021/01/26 22:09:34;1044,933;3,487;0,496
2021/01/26 22:39:34;1049,775;3,460;0,492
2021/01/26 23:09:34;1055,667;3,390;0,492
2021/01/26 23:39:34;1061,092;3,340;0,488
2021/01/27 00:09:34;1066,575;3,287;0,484
2021/01/27 00:39:34;1072,175;3,237;0,480
2021/01/27 01:09:34;1077,600;3,237;0,484
2021/01/27 01:39:34;1082,558;3,250;0,484
2021/01/27 02:09:34;1087,692;3,263;0,484
2021/01/27 02:39:34;1092,067;3,260;0,484
2021/01/27 03:09:34;1097,025;3,263;0,484
2021/01/27 03:39:34;1093,117;3,277;0,484
2021/01/27 04:09:34;1087,050;3,293;0,484
2021/01/27 04:39:34;1080,517;3,317;0,484
