Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/02/2023
TIME       : 10:30:34
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Leopoldkanaal\CSV\blinker moerkerke_230217103034_V7183.CSV
CREATED BY : Diver-Office 12.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V7183  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V7183  317.
  Instrument number       =          UTC+1     
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =54:18:13 18/11/22
  End date / time         =54:18:10 17/02/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/11/18 13:18:54;1023,408;11,453;0,088
2022/11/18 13:48:54;1247,292;9,500;1,104
2022/11/18 14:18:54;1237,900;9,507;1,112
2022/11/18 14:48:54;1231,367;9,490;1,132
2022/11/18 15:18:54;1225,883;9,473;1,156
2022/11/18 15:48:54;1220,692;9,513;1,160
2022/11/18 16:18:54;1215,092;9,543;1,148
2022/11/18 16:48:54;1211,242;9,597;1,128
2022/11/18 17:18:54;1219,875;9,610;1,112
2022/11/18 17:48:54;1223,025;9,610;1,112
2022/11/18 18:18:54;1224,542;9,607;1,116
2022/11/18 18:48:54;1225,825;9,593;1,128
2022/11/18 19:18:54;1227,575;9,563;1,144
2022/11/18 19:48:54;1229,675;9,553;1,144
2022/11/18 20:18:54;1231,075;9,547;1,144
2022/11/18 20:48:54;1232,708;9,543;1,144
2022/11/18 21:18:54;1234,225;9,547;1,144
2022/11/18 21:48:54;1235,742;9,543;1,144
2022/11/18 22:18:54;1236,908;9,530;1,148
2022/11/18 22:48:54;1238,017;9,517;1,148
2022/11/18 23:18:54;1239,242;9,500;1,148
2022/11/18 23:48:54;1240,350;9,493;1,148
2022/11/19 00:18:54;1241,458;9,503;1,144
2022/11/19 00:48:54;1242,858;9,500;1,148
2022/11/19 01:18:54;1244,142;9,493;1,144
2022/11/19 01:48:54;1245,075;9,490;1,148
2022/11/19 02:18:54;1246,008;9,490;1,140
2022/11/19 02:48:54;1246,942;9,503;1,144
2022/11/19 03:18:54;1234,867;9,493;1,148
2022/11/19 03:48:54;1229,792;9,530;1,132
2022/11/19 04:18:54;1223,958;9,540;1,124
2022/11/19 04:48:54;1218,708;9,497;1,132
