Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/02/2023
TIME       : 09:54:35
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Leopoldkanaal\CSV\LK Rampskapelle_230217095434_V6997.CSV
CREATED BY : Diver-Office 12.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V6997  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =LK Rampskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V6997  317.
  Instrument number       =          UTC+1     
  Location                =LK Rampskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =12:44:12 18/11/22
  End date / time         =12:44:09 17/02/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/11/18 12:44:12;1023,117;10,857;0,044
2022/11/18 13:14:12;1241,633;9,580;1,736
2022/11/18 13:44:12;1229,967;9,577;1,688
2022/11/18 14:14:12;1220,225;9,623;1,548
2022/11/18 14:44:12;1211,825;9,730;1,564
2022/11/18 15:14:12;1205,233;9,763;1,572
2022/11/18 15:44:12;1199,925;9,813;1,580
2022/11/18 16:14:12;1197,417;9,877;1,416
2022/11/18 16:44:12;1214,450;9,913;1,324
2022/11/18 17:14:12;1218,767;9,910;1,328
2022/11/18 17:44:12;1221,625;9,920;1,324
2022/11/18 18:14:12;1223,258;9,920;1,324
2022/11/18 18:44:12;1224,250;9,923;1,320
2022/11/18 19:14:12;1224,892;9,923;1,320
2022/11/18 19:44:12;1226,758;9,933;1,324
2022/11/18 20:14:12;1228,217;9,930;1,324
2022/11/18 20:44:12;1230,725;9,933;1,324
2022/11/18 21:14:12;1232,358;9,943;1,328
2022/11/18 21:44:12;1233,992;9,937;1,328
2022/11/18 22:14:12;1234,983;9,943;1,332
2022/11/18 22:44:12;1235,975;9,950;1,340
2022/11/18 23:14:12;1236,967;9,943;1,352
2022/11/18 23:44:12;1237,958;9,927;1,384
2022/11/19 00:14:12;1239,650;9,940;1,368
2022/11/19 00:44:12;1240,992;9,937;1,372
2022/11/19 01:14:12;1242,100;9,940;1,412
2022/11/19 01:44:12;1242,975;9,933;1,400
2022/11/19 02:14:12;1243,617;9,937;1,396
2022/11/19 02:44:12;1228,567;9,877;1,272
2022/11/19 03:14:12;1220,283;9,880;1,356
2022/11/19 03:44:12;1211,008;9,867;1,444
2022/11/19 04:14:12;1205,525;9,763;1,452
2022/11/19 04:44:12;1203,075;9,730;1,388
2022/11/19 05:14:12;1218,300;9,700;1,324
2022/11/19 05:44:12;1221,683;9,697;1,312
2022/11/19 06:14:12;1223,608;9,707;1,304
2022/11/19 06:44:12;1225,592;9,713;1,288
2022/11/19 07:14:12;1226,758;9,707;1,292
2022/11/19 07:44:12;1227,750;9,720;1,296
2022/11/19 08:14:12;1229,033;9,733;1,296
2022/11/19 08:44:12;1230,783;9,740;1,300
2022/11/19 09:14:12;1233,350;9,730;1,296
2022/11/19 09:44:12;1235,508;9,737;1,296
2022/11/19 10:14:12;1236,967;9,727;1,296
2022/11/19 10:44:12;1238,833;9,710;1,276
2022/11/19 11:14:12;1240,000;9,683;1,268
2022/11/19 11:44:12;1240,642;9,677;1,276
2022/11/19 12:14:12;1241,983;9,720;1,284
2022/11/19 12:44:12;1243,092;9,733;1,300
2022/11/19 13:14:12;1243,967;9,720;1,316
2022/11/19 13:44:12;1245,075;9,733;1,308
2022/11/19 14:14:12;1240,992;9,700;1,304
2022/11/19 14:44:12;1224,600;9,563;1,208
2022/11/19 15:14:12;1214,333;9,617;1,284
2022/11/19 15:44:12;1204,067;9,613;1,340
2022/11/19 16:14:12;1195,258;9,573;1,400
2022/11/19 16:44:12;1187,500;9,557;1,248
2022/11/19 17:14:12;1181,375;9,553;1,216
2022/11/19 17:44:12;1179,217;9,573;1,140
2022/11/19 18:14:12;1199,108;9,587;1,056
2022/11/19 18:44:12;1205,700;9,593;1,008
2022/11/19 19:14:12;1209,317;9,573;1,000
2022/11/19 19:44:12;1211,650;9,630;1,000
2022/11/19 20:14:12;1213,167;9,600;1,000
2022/11/19 20:44:12;1214,333;9,593;1,000
2022/11/19 21:14:12;1215,325;9,617;1,000
2022/11/19 21:44:12;1216,667;9,627;1,008
2022/11/19 22:14:12;1218,125;9,643;1,020
2022/11/19 22:44:12;1219,642;9,650;1,032
2022/11/19 23:14:12;1221,450;9,643;1,036
2022/11/19 23:44:12;1223,200;9,657;1,040
2022/11/20 00:14:12;1224,425;9,667;1,044
2022/11/20 00:44:12;1225,592;9,663;1,052
2022/11/20 01:14:12;1226,583;9,647;1,064
2022/11/20 01:44:12;1227,750;9,667;1,072
2022/11/20 02:14:12;1228,975;9,653;1,084
2022/11/20 02:44:12;1230,375;9,633;1,100
2022/11/20 03:14:12;1231,192;9,627;1,108
2022/11/20 03:44:12;1215,792;9,397;0,944
2022/11/20 04:14:12;1206,225;9,347;1,128
2022/11/20 04:44:12;1197,417;9,207;1,300
2022/11/20 05:14:12;1190,183;9,000;1,444
2022/11/20 05:44:12;1187,325;8,953;1,488
2022/11/20 06:14:12;1202,900;8,867;1,412
2022/11/20 06:44:12;1207,158;8,880;1,396
2022/11/20 07:14:12;1209,142;8,893;1,392
2022/11/20 07:44:12;1211,183;8,867;1,384
2022/11/20 08:14:12;1212,117;8,880;1,384
2022/11/20 08:44:12;1211,942;8,880;1,380
2022/11/20 09:14:12;1212,350;8,923;1,380
2022/11/20 09:44:12;1213,108;8,887;1,384
2022/11/20 10:14:12;1214,333;8,900;1,396
2022/11/20 10:44:12;1215,442;8,903;1,388
2022/11/20 11:14:12;1216,608;8,913;1,392
2022/11/20 11:44:12;1216,900;8,917;1,388
2022/11/20 12:14:12;1217,250;8,907;1,396
2022/11/20 12:44:12;1217,075;8,950;1,404
2022/11/20 13:14:12;1217,600;8,997;1,448
2022/11/20 13:44:12;1218,183;9,013;1,452
2022/11/20 14:14:12;1218,767;8,973;1,440
2022/11/20 14:44:12;1219,700;9,007;1,436
2022/11/20 15:14:12;1220,108;8,940;1,428
2022/11/20 15:44:12;1221,100;8,933;1,396
2022/11/20 16:14:12;1204,183;8,963;1,308
2022/11/20 16:44:12;1195,083;9,007;1,256
2022/11/20 17:14:12;1185,342;8,990;1,324
2022/11/20 17:44:12;1179,100;8,940;1,420
2022/11/20 18:14:12;1190,475;8,813;1,480
2022/11/20 18:44:12;1195,258;8,813;1,452
2022/11/20 19:14:12;1198,700;8,840;1,416
2022/11/20 19:44:12;1201,033;8,860;1,392
2022/11/20 20:14:12;1203,192;8,860;1,392
2022/11/20 20:44:12;1204,183;8,883;1,380
2022/11/20 21:14:12;1205,175;8,870;1,388
2022/11/20 21:44:12;1205,467;8,863;1,384
2022/11/20 22:14:12;1206,692;8,857;1,376
2022/11/20 22:44:12;1208,150;8,907;1,404
2022/11/20 23:14:12;1210,192;8,890;1,380
2022/11/20 23:44:12;1211,300;8,837;1,348
2022/11/21 00:14:12;1212,350;8,827;1,340
2022/11/21 00:44:12;1213,342;8,823;1,368
2022/11/21 01:14:12;1214,450;8,853;1,364
2022/11/21 01:44:12;1215,442;8,887;1,372
2022/11/21 02:14:12;1216,142;8,910;1,380
2022/11/21 02:44:12;1217,600;8,903;1,376
2022/11/21 03:14:12;1218,592;8,947;1,384
2022/11/21 03:44:12;1219,058;8,907;1,384
2022/11/21 04:14:12;1219,875;8,903;1,372
2022/11/21 04:44:12;1203,658;8,763;1,256
2022/11/21 05:14:12;1194,092;8,770;1,244
2022/11/21 05:44:12;1186,333;8,707;1,344
2022/11/21 06:14:12;1182,483;8,627;1,364
2022/11/21 06:44:12;1196,542;8,623;1,372
2022/11/21 07:14:12;1199,867;8,597;1,364
2022/11/21 07:44:12;1201,558;8,617;1,356
2022/11/21 08:14:12;1203,367;8,543;1,344
2022/11/21 08:44:12;1204,008;8,543;1,336
2022/11/21 09:14:12;1203,658;8,570;1,340
2022/11/21 09:44:12;1203,542;8,563;1,340
2022/11/21 10:14:12;1203,833;8,597;1,344
2022/11/21 10:44:12;1204,767;8,603;1,352
2022/11/21 11:14:12;1202,200;8,557;1,332
