"Plot Title: Yserstar"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20845044, SEN S/N: 20845044)","Temp, °C (LGR S/N: 20845044, SEN S/N: 20845044)","Coupler Detached (LGR S/N: 20845044)","Coupler Attached (LGR S/N: 20845044)","Host Connected (LGR S/N: 20845044)","Stopped (LGR S/N: 20845044)","End Of File (LGR S/N: 20845044)"
90,01/16/22 07:08:26 AM,577.5,5.91,,,,,
91,01/16/22 07:38:26 AM,567.9,5.94,,,,,
92,01/16/22 08:08:26 AM,566.3,5.94,,,,,
93,01/16/22 08:38:26 AM,575.4,5.97,,,,,
94,01/16/22 09:08:26 AM,562.0,5.99,,,,,
95,01/16/22 09:38:26 AM,549.8,6.00,,,,,
96,01/16/22 10:08:26 AM,538.2,6.00,,,,,
97,01/16/22 10:38:26 AM,545.1,6.01,,,,,
98,01/16/22 11:08:26 AM,537.1,6.02,,,,,
99,01/16/22 11:38:26 AM,538.7,6.01,,,,,
100,01/16/22 12:08:26 PM,550.4,6.01,,,,,
101,01/16/22 12:38:26 PM,556.2,6.00,,,,,
102,01/16/22 01:08:26 PM,549.8,6.01,,,,,
103,01/16/22 01:38:26 PM,549.3,6.01,,,,,
104,01/16/22 02:08:26 PM,533.9,6.02,,,,,
105,01/16/22 02:38:26 PM,523.9,6.05,,,,,
106,01/16/22 03:08:26 PM,519.2,6.05,,,,,
107,01/16/22 03:38:26 PM,512.8,6.10,,,,,
108,01/16/22 04:08:26 PM,544.0,6.13,,,,,
109,01/16/22 04:38:26 PM,573.8,6.08,,,,,
110,01/16/22 05:08:26 PM,601.1,6.09,,,,,
111,01/16/22 05:38:26 PM,626.4,6.13,,,,,
112,01/16/22 06:08:26 PM,671.4,6.14,,,,,
113,01/16/22 06:38:26 PM,944.2,6.11,,,,,
114,01/16/22 07:08:26 PM,873.1,6.10,,,,,
115,01/16/22 07:38:26 PM,617.7,6.08,,,,,
116,01/16/22 08:08:26 PM,522.8,6.05,,,,,
117,01/16/22 08:38:26 PM,491.9,6.05,,,,,
118,01/16/22 09:08:26 PM,490.3,6.05,,,,,
119,01/16/22 09:38:26 PM,490.8,6.05,,,,,
120,01/16/22 10:08:26 PM,491.9,6.02,,,,,
121,01/16/22 10:38:26 PM,492.4,6.05,,,,,
122,01/16/22 11:08:26 PM,495.0,6.04,,,,,
123,01/16/22 11:38:26 PM,494.5,6.04,,,,,
124,01/17/22 12:08:26 AM,493.4,6.04,,,,,
125,01/17/22 12:38:26 AM,493.4,6.05,,,,,
126,01/17/22 01:08:26 AM,494.5,6.04,,,,,
127,01/17/22 01:38:26 AM,494.5,6.05,,,,,
128,01/17/22 02:08:26 AM,493.4,6.05,,,,,
129,01/17/22 02:38:26 AM,501.8,6.05,,,,,
130,01/17/22 03:08:26 AM,494.5,6.05,,,,,
131,01/17/22 03:38:26 AM,492.9,6.06,,,,,
132,01/17/22 04:08:26 AM,492.9,6.08,,,,,
133,01/17/22 04:38:26 AM,494.5,6.06,,,,,
134,01/17/22 05:08:26 AM,495.0,6.05,,,,,
135,01/17/22 05:38:26 AM,500.2,6.06,,,,,
136,01/17/22 06:08:26 AM,504.4,6.06,,,,,
137,01/17/22 06:38:26 AM,508.1,6.05,,,,,
138,01/17/22 07:08:26 AM,513.4,6.04,,,,,
139,01/17/22 07:38:26 AM,510.7,6.04,,,,,
140,01/17/22 08:08:26 AM,510.7,6.02,,,,,
141,01/17/22 08:38:26 AM,512.3,6.02,,,,,
142,01/17/22 09:08:26 AM,513.9,6.04,,,,,
143,01/17/22 09:38:26 AM,510.7,6.01,,,,,
144,01/17/22 10:08:26 AM,509.7,6.00,,,,,
145,01/17/22 10:38:26 AM,507.6,5.97,,,,,
146,01/17/22 11:08:26 AM,507.6,5.99,,,,,
147,01/17/22 11:38:26 AM,509.2,6.01,,,,,
148,01/17/22 12:08:26 PM,507.1,6.01,,,,,
149,01/17/22 12:38:26 PM,508.6,6.02,,,,,
150,01/17/22 01:08:26 PM,509.7,6.01,,,,,
151,01/17/22 01:38:26 PM,508.6,6.01,,,,,
152,01/17/22 02:08:26 PM,508.1,6.02,,,,,
153,01/17/22 02:38:26 PM,508.1,6.02,,,,,
154,01/17/22 03:08:26 PM,508.6,6.06,,,,,
155,01/17/22 03:38:26 PM,509.7,6.10,,,,,
156,01/17/22 04:08:26 PM,510.2,6.10,,,,,
157,01/17/22 04:38:26 PM,510.2,6.10,,,,,
158,01/17/22 05:08:26 PM,510.2,6.11,,,,,
159,01/17/22 05:38:26 PM,510.2,6.10,,,,,
160,01/17/22 06:08:26 PM,626.9,6.09,,,,,
161,01/17/22 06:38:26 PM,635.6,6.10,,,,,
162,01/17/22 07:08:26 PM,628.0,6.11,,,,,
163,01/17/22 07:38:26 PM,622.1,6.14,,,,,
164,01/17/22 08:08:26 PM,602.1,6.14,,,,,
165,01/17/22 08:38:26 PM,590.9,6.11,,,,,
166,01/17/22 09:08:26 PM,584.5,6.10,,,,,
167,01/17/22 09:38:26 PM,574.8,6.08,,,,,
168,01/17/22 10:08:26 PM,563.1,6.05,,,,,
169,01/17/22 10:38:26 PM,555.1,6.02,,,,,
170,01/17/22 11:08:26 PM,547.2,6.02,,,,,
171,01/17/22 11:38:26 PM,548.2,5.99,,,,,
172,01/18/22 12:08:26 AM,549.8,5.99,,,,,
173,01/18/22 12:38:26 AM,541.9,5.99,,,,,
174,01/18/22 01:08:26 AM,550.9,6.01,,,,,
175,01/18/22 01:38:26 AM,557.8,6.01,,,,,
176,01/18/22 02:08:26 AM,556.7,6.01,,,,,
177,01/18/22 02:38:26 AM,556.7,6.01,,,,,
178,01/18/22 03:08:26 AM,553.0,6.04,,,,,
179,01/18/22 03:38:26 AM,559.4,6.02,,,,,
180,01/18/22 04:08:26 AM,556.7,6.02,,,,,
181,01/18/22 04:38:26 AM,551.4,6.02,,,,,
182,01/18/22 05:08:26 AM,550.9,6.01,,,,,
183,01/18/22 05:38:26 AM,566.3,5.83,,,,,
184,01/18/22 06:08:26 AM,601.6,5.83,,,,,
185,01/18/22 06:38:26 AM,586.1,5.81,,,,,
186,01/18/22 07:08:26 AM,615.1,5.80,,,,,
187,01/18/22 07:38:26 AM,697.1,5.78,,,,,
188,01/18/22 08:08:26 AM,671.9,5.77,,,,,
189,01/18/22 08:38:26 AM,645.8,5.78,,,,,
190,01/18/22 09:08:26 AM,636.1,5.78,,,,,
191,01/18/22 09:38:26 AM,625.8,5.78,,,,,
192,01/18/22 10:08:26 AM,628.5,5.80,,,,,
193,01/18/22 10:38:26 AM,647.5,5.80,,,,,
194,01/18/22 11:08:26 AM,638.8,5.81,,,,,
195,01/18/22 11:38:26 AM,650.2,5.81,,,,,
196,01/18/22 12:08:26 PM,669.8,5.82,,,,,
197,01/18/22 12:38:26 PM,661.6,5.82,,,,,
198,01/18/22 01:08:26 PM,658.3,5.82,,,,,
199,01/18/22 01:38:26 PM,662.1,5.82,,,,,
200,01/18/22 02:08:26 PM,665.9,5.83,,,,,
201,01/18/22 02:38:26 PM,666.5,5.83,,,,,
202,01/18/22 03:08:26 PM,664.3,5.83,,,,,
203,01/18/22 03:38:26 PM,659.4,5.85,,,,,
204,01/18/22 04:08:26 PM,642.6,5.86,,,,,
205,01/18/22 04:38:26 PM,623.7,5.86,,,,,
206,01/18/22 05:08:26 PM,607.0,5.89,,,,,
207,01/18/22 05:38:26 PM,636.6,5.89,,,,,
208,01/18/22 06:08:26 PM,605.4,5.94,,,,,
209,01/18/22 06:38:26 PM,567.9,5.99,,,,,
210,01/18/22 07:08:26 PM,563.6,6.04,,,,,
211,01/18/22 07:38:26 PM,569.5,6.09,,,,,
212,01/18/22 08:08:26 PM,577.5,6.10,,,,,
213,01/18/22 08:38:26 PM,563.6,6.06,,,,,
214,01/18/22 09:08:26 PM,565.2,6.05,,,,,
215,01/18/22 09:38:26 PM,562.0,6.06,,,,,
216,01/18/22 10:08:26 PM,559.4,6.05,,,,,
217,01/18/22 10:38:26 PM,545.6,6.05,,,,,
218,01/18/22 11:08:26 PM,542.9,6.06,,,,,
219,01/18/22 11:38:26 PM,537.6,6.05,,,,,
220,01/19/22 12:08:26 AM,535.0,6.04,,,,,
221,01/19/22 12:38:26 AM,536.6,6.02,,,,,
222,01/19/22 01:08:26 AM,534.5,6.01,,,,,
223,01/19/22 01:38:26 AM,545.6,6.04,,,,,
224,01/19/22 02:08:26 AM,551.9,6.04,,,,,
225,01/19/22 02:38:26 AM,549.3,6.04,,,,,
226,01/19/22 03:08:26 AM,546.1,6.04,,,,,
227,01/19/22 03:38:26 AM,551.4,6.05,,,,,
228,01/19/22 04:08:26 AM,543.5,6.05,,,,,
229,01/19/22 04:38:26 AM,546.1,6.05,,,,,
230,01/19/22 05:08:26 AM,543.5,6.00,,,,,
231,01/19/22 05:38:26 AM,531.8,5.95,,,,,
232,01/19/22 06:08:26 AM,538.2,5.92,,,,,
233,01/19/22 06:38:26 AM,591.4,5.90,,,,,
234,01/19/22 07:08:26 AM,917.3,5.90,,,,,
235,01/19/22 07:38:26 AM,748.8,5.86,,,,,
236,01/19/22 08:08:26 AM,709.1,5.85,,,,,
237,01/19/22 08:38:26 AM,721.8,5.85,,,,,
238,01/19/22 09:08:26 AM,697.6,5.86,,,,,
239,01/19/22 09:38:26 AM,677.9,5.86,,,,,
240,01/19/22 10:08:26 AM,668.1,5.87,,,,,
241,01/19/22 10:38:26 AM,661.6,5.87,,,,,
242,01/19/22 11:08:26 AM,648.6,5.87,,,,,
243,01/19/22 11:38:26 AM,613.4,5.89,,,,,
244,01/19/22 12:08:26 PM,589.3,5.91,,,,,
245,01/19/22 12:38:26 PM,605.9,5.94,,,,,
246,01/19/22 01:08:26 PM,596.2,5.95,,,,,
247,01/19/22 01:38:26 PM,623.7,5.94,,,,,
248,01/19/22 02:08:26 PM,608.6,5.94,,,,,
249,01/19/22 02:38:26 PM,637.2,5.94,,,,,
250,01/19/22 03:08:26 PM,625.3,5.95,,,,,
251,01/19/22 03:38:26 PM,600.0,5.96,,,,,
252,01/19/22 04:08:26 PM,566.8,6.00,,,,,
253,01/19/22 04:38:26 PM,539.8,6.04,,,,,
254,01/19/22 05:08:26 PM,555.7,6.01,,,,,
255,01/19/22 05:38:26 PM,570.6,6.01,,,,,
256,01/19/22 06:08:26 PM,541.3,6.01,,,,,
257,01/19/22 06:38:26 PM,538.2,6.02,,,,,
258,01/19/22 07:08:26 PM,536.6,6.04,,,,,
259,01/19/22 07:38:26 PM,552.5,6.00,,,,,
260,01/19/22 08:08:26 PM,557.8,5.99,,,,,
261,01/19/22 08:38:26 PM,573.2,6.01,,,,,
262,01/19/22 09:08:26 PM,562.6,6.01,,,,,
263,01/19/22 09:38:26 PM,563.6,6.00,,,,,
264,01/19/22 10:08:26 PM,562.6,6.00,,,,,
265,01/19/22 10:38:26 PM,559.4,5.97,,,,,
266,01/19/22 11:08:26 PM,553.0,5.97,,,,,
267,01/19/22 11:38:26 PM,552.5,5.96,,,,,
268,01/20/22 12:08:26 AM,552.5,5.95,,,,,
269,01/20/22 12:38:26 AM,550.9,5.95,,,,,
270,01/20/22 01:08:26 AM,549.8,5.96,,,,,
271,01/20/22 01:38:26 AM,549.3,5.95,,,,,
272,01/20/22 02:08:26 AM,547.2,5.90,,,,,
273,01/20/22 02:38:26 AM,546.6,5.89,,,,,
274,01/20/22 03:08:26 AM,546.1,5.87,,,,,
275,01/20/22 03:38:26 AM,545.1,5.82,,,,,
276,01/20/22 04:08:26 AM,544.0,5.86,,,,,
277,01/20/22 04:38:26 AM,544.0,5.83,,,,,
278,01/20/22 05:08:26 AM,543.5,5.82,,,,,
279,01/20/22 05:38:26 AM,543.5,5.80,,,,,
280,01/20/22 06:08:26 AM,580.2,5.81,,,,,
281,01/20/22 06:38:26 AM,600.5,5.81,,,,,
282,01/20/22 07:08:26 AM,574.8,5.78,,,,,
283,01/20/22 07:38:26 AM,594.6,5.76,,,,,
284,01/20/22 08:08:26 AM,881.0,5.82,,,,,
285,01/20/22 08:38:26 AM,925.3,5.83,,,,,
286,01/20/22 09:08:26 AM,840.3,5.82,,,,,
287,01/20/22 09:38:26 AM,823.5,5.82,,,,,
288,01/20/22 10:08:26 AM,767.1,5.82,,,,,
289,01/20/22 10:38:26 AM,632.9,5.82,,,,,
290,01/20/22 11:08:26 AM,592.0,5.82,,,,,
291,01/20/22 11:38:26 AM,598.9,5.82,,,,,
292,01/20/22 12:08:26 PM,590.3,5.83,,,,,
293,01/20/22 12:38:26 PM,585.0,5.85,,,,,
294,01/20/22 01:08:26 PM,582.3,5.87,,,,,
295,01/20/22 01:38:26 PM,590.3,5.86,,,,,
296,01/20/22 02:08:26 PM,596.8,5.86,,,,,
297,01/20/22 02:38:26 PM,601.6,5.85,,,,,
298,01/20/22 03:08:26 PM,600.5,5.86,,,,,
299,01/20/22 03:38:26 PM,567.4,5.87,,,,,
300,01/20/22 04:08:26 PM,562.6,5.87,,,,,
301,01/20/22 04:38:26 PM,558.9,5.86,,,,,
302,01/20/22 05:08:26 PM,556.2,5.83,,,,,
303,01/20/22 05:38:26 PM,556.7,5.82,,,,,
304,01/20/22 06:08:26 PM,556.7,5.83,,,,,
305,01/20/22 06:38:26 PM,552.5,5.80,,,,,
306,01/20/22 07:08:26 PM,554.6,5.81,,,,,
307,01/20/22 07:38:26 PM,754.9,5.81,,,,,
308,01/20/22 08:08:26 PM,784.4,5.82,,,,,
309,01/20/22 08:38:26 PM,758.2,5.80,,,,,
310,01/20/22 09:08:26 PM,751.6,5.80,,,,,
311,01/20/22 09:38:26 PM,714.6,5.80,,,,,
312,01/20/22 10:08:26 PM,716.8,5.78,,,,,
313,01/20/22 10:38:26 PM,685.6,5.78,,,,,
314,01/20/22 11:08:26 PM,717.9,5.77,,,,,
315,01/20/22 11:38:26 PM,719.0,5.78,,,,,
316,01/21/22 12:08:26 AM,726.7,5.78,,,,,
317,01/21/22 12:38:26 AM,720.1,5.80,,,,,
318,01/21/22 01:08:26 AM,713.5,5.80,,,,,
319,01/21/22 01:38:26 AM,699.8,5.75,,,,,
320,01/21/22 02:08:26 AM,689.4,5.76,,,,,
321,01/21/22 02:38:26 AM,707.5,5.80,,,,,
322,01/21/22 03:08:26 AM,719.0,5.81,,,,,
323,01/21/22 03:38:26 AM,743.3,5.81,,,,,
324,01/21/22 04:08:26 AM,725.6,5.81,,,,,
325,01/21/22 04:38:26 AM,702.6,5.78,,,,,
326,01/21/22 05:08:26 AM,693.2,5.77,,,,,
327,01/21/22 05:38:26 AM,679.0,5.76,,,,,
328,01/21/22 06:08:26 AM,689.4,5.76,,,,,
329,01/21/22 06:38:26 AM,591.4,5.63,,,,,
330,01/21/22 07:08:26 AM,569.0,5.59,,,,,
331,01/21/22 07:38:26 AM,566.3,5.58,,,,,
332,01/21/22 08:08:26 AM,582.9,5.59,,,,,
333,01/21/22 08:38:26 AM,582.9,5.63,,,,,
334,01/21/22 09:08:26 AM,705.8,5.64,,,,,
335,01/21/22 09:38:26 AM,857.2,5.67,,,,,
336,01/21/22 10:08:26 AM,871.4,5.68,,,,,
337,01/21/22 10:38:26 AM,789.9,5.67,,,,,
338,01/21/22 11:08:26 AM,754.9,5.67,,,,,
339,01/21/22 11:38:26 AM,743.9,5.68,,,,,
340,01/21/22 12:08:26 PM,691.1,5.69,,,,,
341,01/21/22 12:38:26 PM,752.7,5.73,,,,,
342,01/21/22 01:08:26 PM,710.2,5.75,,,,,
343,01/21/22 01:38:26 PM,695.4,5.75,,,,,
344,01/21/22 02:08:26 PM,735.6,5.75,,,,,
345,01/21/22 02:38:26 PM,726.7,5.75,,,,,
346,01/21/22 03:08:26 PM,752.2,5.75,,,,,
347,01/21/22 03:38:26 PM,753.8,5.75,,,,,
348,01/21/22 04:08:26 PM,760.5,5.73,,,,,
349,01/21/22 04:38:26 PM,740.0,5.76,,,,,
350,01/21/22 05:08:26 PM,740.0,5.75,,,,,
351,01/21/22 05:38:26 PM,658.9,5.73,,,,,
352,01/21/22 06:08:26 PM,636.6,5.73,,,,,
353,01/21/22 06:38:26 PM,574.8,5.73,,,,,
354,01/21/22 07:08:26 PM,603.8,5.73,,,,,
355,01/21/22 07:38:26 PM,651.8,5.80,,,,,
356,01/21/22 08:08:26 PM,693.8,5.82,,,,,
357,01/21/22 08:38:26 PM,715.2,5.81,,,,,
358,01/21/22 09:08:26 PM,676.3,5.81,,,,,
359,01/21/22 09:38:26 PM,602.1,5.82,,,,,
360,01/21/22 10:08:26 PM,593.6,5.81,,,,,
361,01/21/22 10:38:26 PM,591.4,5.81,,,,,
362,01/21/22 11:08:26 PM,601.1,5.81,,,,,
363,01/21/22 11:38:26 PM,580.7,5.82,,,,,
364,01/22/22 12:08:26 AM,556.2,5.82,,,,,
365,01/22/22 12:38:26 AM,546.6,5.81,,,,,
366,01/22/22 01:08:26 AM,544.0,5.81,,,,,
367,01/22/22 01:38:26 AM,540.3,5.81,,,,,
368,01/22/22 02:08:26 AM,540.3,5.81,,,,,
369,01/22/22 02:38:26 AM,536.6,5.82,,,,,
370,01/22/22 03:08:26 AM,543.5,5.83,,,,,
371,01/22/22 03:38:26 AM,544.0,5.81,,,,,
372,01/22/22 04:08:26 AM,546.1,5.82,,,,,
373,01/22/22 04:38:26 AM,538.7,5.82,,,,,
374,01/22/22 05:08:26 AM,534.5,5.83,,,,,
375,01/22/22 05:38:26 AM,535.0,5.82,,,,,
376,01/22/22 06:08:26 AM,534.5,5.82,,,,,
377,01/22/22 06:38:26 AM,538.2,5.82,,,,,
378,01/22/22 07:08:26 AM,538.7,5.82,,,,,
379,01/22/22 07:38:26 AM,539.2,5.82,,,,,
380,01/22/22 08:08:26 AM,556.7,5.82,,,,,
381,01/22/22 08:38:26 AM,575.4,5.82,,,,,
382,01/22/22 09:08:26 AM,579.6,5.82,,,,,
383,01/22/22 09:38:26 AM,579.6,5.83,,,,,
384,01/22/22 10:08:26 AM,584.5,5.83,,,,,
385,01/22/22 10:38:26 AM,745.5,5.85,,,,,
386,01/22/22 11:08:26 AM,735.6,5.86,,,,,
387,01/22/22 11:38:26 AM,706.9,5.87,,,,,
388,01/22/22 12:08:26 PM,709.7,5.90,,,,,
389,01/22/22 12:38:26 PM,710.2,5.92,,,,,
390,01/22/22 01:08:26 PM,621.0,5.92,,,,,
391,01/22/22 01:38:26 PM,577.5,5.92,,,,,
392,01/22/22 02:08:26 PM,565.2,5.94,,,,,
393,01/22/22 02:38:26 PM,563.6,5.95,,,,,
394,01/22/22 03:08:26 PM,569.5,5.94,,,,,
395,01/22/22 03:38:26 PM,579.1,5.95,,,,,
396,01/22/22 04:08:26 PM,593.0,5.94,,,,,
397,01/22/22 04:38:26 PM,575.4,5.95,,,,,
398,01/22/22 05:08:26 PM,552.5,5.96,,,,,
399,01/22/22 05:38:26 PM,547.7,5.95,,,,,
400,01/22/22 06:08:26 PM,546.1,5.95,,,,,
401,01/22/22 06:38:26 PM,545.1,5.95,,,,,
402,01/22/22 07:08:26 PM,546.6,5.94,,,,,
403,01/22/22 07:38:26 PM,557.8,5.92,,,,,
404,01/22/22 08:08:26 PM,581.2,5.92,,,,,
405,01/22/22 08:38:26 PM,592.0,5.92,,,,,
406,01/22/22 09:08:26 PM,602.1,5.94,,,,,
407,01/22/22 09:38:26 PM,611.8,5.94,,,,,
408,01/22/22 10:08:26 PM,605.4,5.94,,,,,
409,01/22/22 10:38:26 PM,604.8,5.94,,,,,
410,01/22/22 11:08:26 PM,611.8,5.94,,,,,
411,01/22/22 11:38:26 PM,609.7,5.94,,,,,
412,01/23/22 12:08:26 AM,610.2,5.94,,,,,
413,01/23/22 12:38:26 AM,609.7,5.94,,,,,
414,01/23/22 01:08:26 AM,622.1,5.94,,,,,
415,01/23/22 01:38:26 AM,619.4,5.94,,,,,
416,01/23/22 02:08:26 AM,617.7,5.95,,,,,
417,01/23/22 02:38:26 AM,615.6,5.95,,,,,
418,01/23/22 03:08:26 AM,614.0,5.94,,,,,
419,01/23/22 03:38:26 AM,614.5,5.95,,,,,
420,01/23/22 04:08:26 AM,622.6,5.95,,,,,
421,01/23/22 04:38:26 AM,630.2,5.95,,,,,
422,01/23/22 05:08:26 AM,629.1,5.95,,,,,
423,01/23/22 05:38:26 AM,628.5,5.95,,,,,
424,01/23/22 06:08:26 AM,623.7,5.95,,,,,
425,01/23/22 06:38:26 AM,616.1,5.94,,,,,
426,01/23/22 07:08:26 AM,703.1,5.94,,,,,
427,01/23/22 07:38:26 AM,673.0,5.94,,,,,
428,01/23/22 08:08:26 AM,699.8,5.92,,,,,
429,01/23/22 08:38:26 AM,723.4,5.94,,,,,
430,01/23/22 09:08:26 AM,758.2,5.94,,,,,
431,01/23/22 09:38:26 AM,743.3,5.95,,,,,
432,01/23/22 10:08:26 AM,747.2,5.97,,,,,
433,01/23/22 10:38:26 AM,717.9,5.97,,,,,
434,01/23/22 11:08:26 AM,701.5,5.97,,,,,
435,01/23/22 11:38:26 AM,690.5,5.97,,,,,
436,01/23/22 12:08:26 PM,694.3,5.99,,,,,
437,01/23/22 12:38:26 PM,673.0,6.00,,,,,
438,01/23/22 01:08:26 PM,661.6,6.01,,,,,
439,01/23/22 01:38:26 PM,711.9,6.01,,,,,
440,01/23/22 02:08:26 PM,697.1,6.02,,,,,
441,01/23/22 02:38:26 PM,734.5,6.01,,,,,
442,01/23/22 03:08:26 PM,722.3,6.01,,,,,
443,01/23/22 03:38:26 PM,720.7,6.01,,,,,
444,01/23/22 04:08:26 PM,740.0,6.00,,,,,
445,01/23/22 04:38:26 PM,743.3,6.00,,,,,
446,01/23/22 05:08:26 PM,752.7,6.01,,,,,
447,01/23/22 05:38:26 PM,738.9,6.01,,,,,
448,01/23/22 06:08:26 PM,732.3,6.02,,,,,
449,01/23/22 06:38:26 PM,713.5,6.02,,,,,
450,01/23/22 07:08:26 PM,702.6,6.04,,,,,
451,01/23/22 07:38:26 PM,699.3,6.01,,,,,
452,01/23/22 08:08:26 PM,661.6,5.99,,,,,
453,01/23/22 08:38:26 PM,671.4,5.97,,,,,
