"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","Stopped (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
108,08/28/22 03:08:12 PM,9853.6,23.06,,,,,
109,08/28/22 03:38:12 PM,9862.2,23.07,,,,,
110,08/28/22 04:08:12 PM,9858.7,23.07,,,,,
111,08/28/22 04:38:12 PM,9910.5,23.22,,,,,
112,08/28/22 05:08:12 PM,9970.3,23.27,,,,,
113,08/28/22 05:38:12 PM,9916.6,23.59,,,,,
114,08/28/22 06:08:12 PM,9990.2,23.42,,,,,
115,08/28/22 06:38:12 PM,9955.5,23.52,,,,,
116,08/28/22 07:08:12 PM,9926.1,23.48,,,,,
117,08/28/22 07:38:12 PM,9906.2,23.43,,,,,
118,08/28/22 08:08:12 PM,9920.0,23.40,,,,,
119,08/28/22 08:38:12 PM,9909.7,23.35,,,,,
120,08/28/22 09:08:12 PM,9910.5,23.30,,,,,
121,08/28/22 09:38:12 PM,9888.1,23.27,,,,,
122,08/28/22 10:08:12 PM,9947.7,23.30,,,,,
123,08/28/22 10:38:12 PM,9880.3,23.29,,,,,
124,08/28/22 11:08:12 PM,9937.3,23.33,,,,,
125,08/28/22 11:38:12 PM,9933.9,23.31,,,,,
126,08/29/22 12:08:12 AM,9906.2,23.33,,,,,
127,08/29/22 12:38:12 AM,9909.7,23.33,,,,,
128,08/29/22 01:08:12 AM,9993.7,23.30,,,,,
129,08/29/22 01:38:12 AM,10086.0,23.24,,,,,
130,08/29/22 02:08:12 AM,10036.3,23.21,,,,,
131,08/29/22 02:38:12 AM,10018.9,23.21,,,,,
132,08/29/22 03:08:12 AM,9964.2,23.05,,,,,
133,08/29/22 03:38:12 AM,9979.8,23.02,,,,,
134,08/29/22 04:08:12 AM,9938.2,22.96,,,,,
135,08/29/22 04:38:12 AM,9928.7,22.96,,,,,
136,08/29/22 05:08:12 AM,9975.5,22.99,,,,,
137,08/29/22 05:38:12 AM,9994.6,23.02,,,,,
138,08/29/22 06:08:12 AM,9979.8,23.02,,,,,
139,08/29/22 06:38:12 AM,9943.4,22.97,,,,,
140,08/29/22 07:08:12 AM,9991.1,22.98,,,,,
141,08/29/22 07:38:12 AM,10052.9,23.03,,,,,
142,08/29/22 08:08:12 AM,9958.1,22.92,,,,,
143,08/29/22 08:38:12 AM,9933.9,22.88,,,,,
144,08/29/22 09:08:12 AM,9907.9,22.84,,,,,
145,08/29/22 09:38:12 AM,9932.2,22.87,,,,,
146,08/29/22 10:08:12 AM,9989.4,22.91,,,,,
147,08/29/22 10:38:12 AM,10213.9,23.06,,,,,
148,08/29/22 11:08:12 AM,9933.9,22.87,,,,,
149,08/29/22 11:38:12 AM,9977.2,22.89,,,,,
150,08/29/22 12:08:12 PM,9874.3,22.85,,,,,
151,08/29/22 12:38:12 PM,9858.7,22.84,,,,,
152,08/29/22 01:08:12 PM,10009.3,22.93,,,,,
153,08/29/22 01:38:12 PM,10060.7,22.97,,,,,
154,08/29/22 02:08:12 PM,10012.8,22.96,,,,,
155,08/29/22 02:38:12 PM,10089.5,22.97,,,,,
156,08/29/22 03:08:12 PM,10092.1,23.01,,,,,
157,08/29/22 03:38:12 PM,10057.2,23.16,,,,,
158,08/29/22 04:08:12 PM,10112.2,23.16,,,,,
159,08/29/22 04:38:12 PM,10033.7,23.25,,,,,
160,08/29/22 05:08:12 PM,10298.4,23.10,,,,,
161,08/29/22 05:38:12 PM,10074.6,23.27,,,,,
162,08/29/22 06:08:12 PM,10060.7,23.30,,,,,
163,08/29/22 06:38:12 PM,10065.1,23.29,,,,,
164,08/29/22 07:08:12 PM,10005.0,23.22,,,,,
165,08/29/22 07:38:12 PM,10002.4,23.17,,,,,
166,08/29/22 08:08:12 PM,9996.3,23.13,,,,,
167,08/29/22 08:38:12 PM,10005.0,23.17,,,,,
168,08/29/22 09:08:12 PM,9981.6,23.17,,,,,
169,08/29/22 09:38:12 PM,10009.3,23.17,,,,,
170,08/29/22 10:08:12 PM,10009.3,23.20,,,,,
171,08/29/22 10:38:12 PM,10021.5,23.21,,,,,
172,08/29/22 11:08:12 PM,10007.6,23.19,,,,,
173,08/29/22 11:38:12 PM,9995.4,23.20,,,,,
174,08/30/22 12:08:12 AM,10005.9,23.17,,,,,
175,08/30/22 12:38:12 AM,10001.5,23.16,,,,,
176,08/30/22 01:08:12 AM,9993.7,23.13,,,,,
177,08/30/22 01:38:12 AM,9996.3,23.08,,,,,
178,08/30/22 02:08:12 AM,9991.1,23.06,,,,,
179,08/30/22 02:38:12 AM,9989.4,23.02,,,,,
180,08/30/22 03:08:12 AM,9964.2,22.94,,,,,
181,08/30/22 03:38:12 AM,9950.3,22.87,,,,,
182,08/30/22 04:08:12 AM,9933.9,22.82,,,,,
183,08/30/22 04:38:12 AM,9937.3,22.79,,,,,
184,08/30/22 05:08:12 AM,9916.6,22.75,,,,,
185,08/30/22 05:38:12 AM,9922.6,22.77,,,,,
186,08/30/22 06:08:12 AM,9942.5,22.74,,,,,
187,08/30/22 06:38:12 AM,9934.7,22.71,,,,,
188,08/30/22 07:08:12 AM,9931.3,22.70,,,,,
189,08/30/22 07:38:12 AM,9914.0,22.65,,,,,
190,08/30/22 08:08:12 AM,9944.3,22.68,,,,,
191,08/30/22 08:38:12 AM,9930.4,22.64,,,,,
192,08/30/22 09:08:12 AM,9915.7,22.66,,,,,
193,08/30/22 09:38:12 AM,9914.9,22.66,,,,,
194,08/30/22 10:08:12 AM,9884.6,22.65,,,,,
195,08/30/22 10:38:12 AM,9882.9,22.66,,,,,
196,08/30/22 11:08:12 AM,10070.3,22.65,,,,,
197,08/30/22 11:38:12 AM,10009.3,22.66,,,,,
198,08/30/22 12:08:12 PM,9969.4,22.68,,,,,
199,08/30/22 12:38:12 PM,9969.4,22.71,,,,,
200,08/30/22 01:08:12 PM,9897.6,22.75,,,,,
201,08/30/22 01:38:12 PM,9938.2,22.78,,,,,
202,08/30/22 02:08:12 PM,9908.8,22.91,,,,,
203,08/30/22 02:38:12 PM,10000.7,22.94,,,,,
204,08/30/22 03:08:12 PM,10011.1,22.98,,,,,
205,08/30/22 03:38:12 PM,10012.0,23.02,,,,,
206,08/30/22 04:08:12 PM,10012.0,23.05,,,,,
207,08/30/22 04:38:12 PM,10006.7,23.07,,,,,
208,08/30/22 05:08:12 PM,9992.0,23.11,,,,,
209,08/30/22 05:38:12 PM,9998.9,23.12,,,,,
210,08/30/22 06:08:12 PM,9980.7,23.06,,,,,
211,08/30/22 06:38:12 PM,9978.9,23.03,,,,,
212,08/30/22 07:08:12 PM,9967.7,23.02,,,,,
213,08/30/22 07:38:12 PM,9972.0,22.97,,,,,
214,08/30/22 08:08:12 PM,9972.0,22.97,,,,,
215,08/30/22 08:38:12 PM,9959.0,22.93,,,,,
216,08/30/22 09:08:12 PM,9950.3,22.88,,,,,
217,08/30/22 09:38:12 PM,9944.3,22.83,,,,,
218,08/30/22 10:08:12 PM,9933.0,22.84,,,,,
219,08/30/22 10:38:12 PM,9920.0,22.79,,,,,
220,08/30/22 11:08:12 PM,9920.9,22.78,,,,,
221,08/30/22 11:38:12 PM,9912.3,22.75,,,,,
222,08/31/22 12:08:12 AM,9913.1,22.74,,,,,
223,08/31/22 12:38:12 AM,9897.6,22.74,,,,,
224,08/31/22 01:08:12 AM,9900.2,22.74,,,,,
225,08/31/22 01:38:12 AM,9902.8,22.70,,,,,
226,08/31/22 02:08:12 AM,9911.4,22.68,,,,,
227,08/31/22 02:38:12 AM,9878.6,22.71,,,,,
228,08/31/22 03:08:12 AM,9868.2,22.73,,,,,
229,08/31/22 03:38:12 AM,9882.9,22.69,,,,,
230,08/31/22 04:08:12 AM,9892.4,22.68,,,,,
231,08/31/22 04:38:12 AM,9915.7,22.65,,,,,
232,08/31/22 05:08:12 AM,9927.0,22.62,,,,,
233,08/31/22 05:38:12 AM,9938.2,22.59,,,,,
234,08/31/22 06:08:12 AM,9928.7,22.56,,,,,
235,08/31/22 06:38:12 AM,9952.9,22.57,,,,,
236,08/31/22 07:08:12 AM,9927.0,22.52,,,,,
237,08/31/22 07:38:12 AM,9902.8,22.47,,,,,
238,08/31/22 08:08:12 AM,9909.7,22.47,,,,,
239,08/31/22 08:38:12 AM,9866.5,22.42,,,,,
240,08/31/22 09:08:12 AM,9845.0,22.40,,,,,
241,08/31/22 09:38:12 AM,9840.6,22.33,,,,,
242,08/31/22 10:08:12 AM,9843.2,22.31,,,,,
243,08/31/22 10:38:12 AM,9864.8,22.32,,,,,
244,08/31/22 11:08:12 AM,9858.7,22.32,,,,,
245,08/31/22 11:38:12 AM,9842.4,22.43,,,,,
246,08/31/22 12:08:12 PM,9827.7,22.46,,,,,
247,08/31/22 12:38:12 PM,9842.4,22.50,,,,,
248,08/31/22 01:08:12 PM,9871.7,22.57,,,,,
249,08/31/22 01:38:12 PM,9890.7,22.65,,,,,
250,08/31/22 02:08:12 PM,9901.0,22.69,,,,,
251,08/31/22 02:38:12 PM,9920.0,22.66,,,,,
252,08/31/22 03:08:12 PM,9909.7,22.74,,,,,
253,08/31/22 03:38:12 PM,9920.9,22.74,,,,,
254,08/31/22 04:08:12 PM,9926.1,22.77,,,,,
255,08/31/22 04:38:12 PM,9945.1,22.79,,,,,
256,08/31/22 05:08:12 PM,9944.3,22.80,,,,,
257,08/31/22 05:38:12 PM,9955.5,22.82,,,,,
258,08/31/22 06:08:12 PM,9952.9,22.84,,,,,
259,08/31/22 06:38:12 PM,9942.5,22.78,,,,,
260,08/31/22 07:08:12 PM,9947.7,22.79,,,,,
261,08/31/22 07:38:12 PM,9958.1,22.79,,,,,
262,08/31/22 08:08:12 PM,9940.8,22.79,,,,,
263,08/31/22 08:38:12 PM,9945.1,22.79,,,,,
264,08/31/22 09:08:12 PM,9932.2,22.79,,,,,
265,08/31/22 09:38:12 PM,9932.2,22.78,,,,,
266,08/31/22 10:08:12 PM,9911.4,22.73,,,,,
267,08/31/22 10:38:12 PM,9902.8,22.73,,,,,
268,08/31/22 11:08:12 PM,9903.6,22.66,,,,,
269,08/31/22 11:38:12 PM,9895.0,22.64,,,,,
270,09/01/22 12:08:12 AM,9905.3,22.65,,,,,
271,09/01/22 12:38:12 AM,9886.3,22.64,,,,,
272,09/01/22 01:08:12 AM,9891.5,22.60,,,,,
273,09/01/22 01:38:12 AM,9872.5,22.64,,,,,
274,09/01/22 02:08:12 AM,9847.5,22.71,,,,,
275,09/01/22 02:38:12 AM,9860.5,22.65,,,,,
276,09/01/22 03:08:12 AM,9867.4,22.57,,,,,
277,09/01/22 03:38:12 AM,9878.6,22.54,,,,,
278,09/01/22 04:08:12 AM,9867.4,22.46,,,,,
279,09/01/22 04:38:12 AM,9865.6,22.45,,,,,
280,09/01/22 05:08:12 AM,9863.9,22.38,,,,,
281,09/01/22 05:38:12 AM,9873.4,22.38,,,,,
282,09/01/22 06:08:12 AM,9857.9,22.33,,,,,
283,09/01/22 06:38:12 AM,9844.1,22.29,,,,,
284,09/01/22 07:08:12 AM,9836.3,22.26,,,,,
285,09/01/22 07:38:12 AM,9811.4,22.20,,,,,
286,09/01/22 08:08:12 AM,9801.9,22.23,,,,,
287,09/01/22 08:38:12 AM,9820.0,22.22,,,,,
288,09/01/22 09:08:12 AM,9839.8,22.24,,,,,
289,09/01/22 09:38:12 AM,9842.4,22.23,,,,,
290,09/01/22 10:08:12 AM,9844.1,22.23,,,,,
291,09/01/22 10:38:12 AM,9834.6,22.15,,,,,
292,09/01/22 11:08:12 AM,9799.4,22.22,,,,,
293,09/01/22 11:38:12 AM,9793.4,22.19,,,,,
294,09/01/22 12:08:12 PM,9819.1,22.22,,,,,
295,09/01/22 12:38:12 PM,9828.6,22.22,,,,,
296,09/01/22 01:08:12 PM,9826.9,22.27,,,,,
297,09/01/22 01:38:12 PM,9828.6,22.28,,,,,
298,09/01/22 02:08:12 PM,9838.1,22.28,,,,,
299,09/01/22 02:38:12 PM,9845.0,22.26,,,,,
300,09/01/22 03:08:12 PM,9837.2,22.26,,,,,
301,09/01/22 03:38:12 PM,9832.0,22.18,,,,,
302,09/01/22 04:08:12 PM,9832.0,22.23,,,,,
303,09/01/22 04:38:12 PM,9832.9,22.22,,,,,
304,09/01/22 05:08:12 PM,9807.1,22.19,,,,,
305,09/01/22 05:38:12 PM,9834.6,22.20,,,,,
306,09/01/22 06:08:12 PM,9832.0,22.18,,,,,
307,09/01/22 06:38:12 PM,9795.9,22.22,,,,,
308,09/01/22 07:08:12 PM,9851.8,22.18,,,,,
309,09/01/22 07:38:12 PM,9863.9,22.18,,,,,
310,09/01/22 08:08:12 PM,9877.7,22.15,,,,,
311,09/01/22 08:38:12 PM,9922.6,22.09,,,,,
312,09/01/22 09:08:12 PM,9924.4,22.08,,,,,
313,09/01/22 09:38:12 PM,9962.5,22.08,,,,,
314,09/01/22 10:08:12 PM,9971.1,22.03,,,,,
315,09/01/22 10:38:12 PM,9988.5,22.00,,,,,
316,09/01/22 11:08:12 PM,9977.2,22.01,,,,,
317,09/01/22 11:38:12 PM,9987.6,22.01,,,,,
318,09/02/22 12:08:12 AM,9913.1,22.05,,,,,
319,09/02/22 12:38:12 AM,9916.6,22.08,,,,,
320,09/02/22 01:08:12 AM,9916.6,22.09,,,,,
321,09/02/22 01:38:12 AM,9871.7,22.08,,,,,
322,09/02/22 02:08:12 AM,9950.3,22.08,,,,,
323,09/02/22 02:38:12 AM,9932.2,22.12,,,,,
324,09/02/22 03:08:12 AM,9947.7,22.09,,,,,
325,09/02/22 03:38:12 AM,9930.4,22.06,,,,,
326,09/02/22 04:08:12 AM,9915.7,22.08,,,,,
327,09/02/22 04:38:12 AM,9965.1,22.03,,,,,
328,09/02/22 05:08:12 AM,9946.9,22.01,,,,,
329,09/02/22 05:38:12 AM,9957.3,22.04,,,,,
330,09/02/22 06:08:12 AM,9943.4,22.00,,,,,
331,09/02/22 06:38:12 AM,9937.3,22.05,,,,,
332,09/02/22 07:08:12 AM,9929.6,22.03,,,,,
333,09/02/22 07:38:12 AM,9910.5,22.00,,,,,
334,09/02/22 08:08:12 AM,9963.3,21.97,,,,,
335,09/02/22 08:38:12 AM,9957.3,21.96,,,,,
336,09/02/22 09:08:12 AM,9936.5,21.94,,,,,
337,09/02/22 09:38:12 AM,9968.5,21.94,,,,,
338,09/02/22 10:08:12 AM,9957.3,21.95,,,,,
339,09/02/22 10:38:12 AM,9983.3,21.96,,,,,
340,09/02/22 11:08:12 AM,10010.2,21.94,,,,,
341,09/02/22 11:38:12 AM,9783.9,21.92,,,,,
342,09/02/22 12:08:12 PM,9716.2,21.94,,,,,
343,09/02/22 12:38:12 PM,9761.6,21.96,,,,,
344,09/02/22 01:08:12 PM,9751.3,21.96,,,,,
345,09/02/22 01:38:12 PM,9827.7,21.97,,,,,
346,09/02/22 02:08:12 PM,9828.6,22.04,,,,,
347,09/02/22 02:38:12 PM,9801.9,22.05,,,,,
348,09/02/22 03:08:12 PM,9834.6,22.09,,,,,
349,09/02/22 03:38:12 PM,9891.5,22.04,,,,,
350,09/02/22 04:08:12 PM,9858.7,22.09,,,,,
351,09/02/22 04:38:12 PM,9833.8,22.14,,,,,
352,09/02/22 05:08:12 PM,9821.7,22.14,,,,,
353,09/02/22 05:38:12 PM,9876.0,22.09,,,,,
354,09/02/22 06:08:12 PM,9865.6,22.10,,,,,
355,09/02/22 06:38:12 PM,9964.2,22.03,,,,,
356,09/02/22 07:08:12 PM,9800.2,22.14,,,,,
357,09/02/22 07:38:12 PM,9650.5,22.41,,,,,
358,09/02/22 08:08:12 PM,9782.2,22.22,,,,,
359,09/02/22 08:38:12 PM,9866.5,22.12,,,,,
360,09/02/22 09:08:12 PM,9854.4,22.13,,,,,
361,09/02/22 09:38:12 PM,9906.2,22.05,,,,,
362,09/02/22 10:08:12 PM,9793.4,22.14,,,,,
363,09/02/22 10:38:12 PM,9796.8,22.19,,,,,
364,09/02/22 11:08:12 PM,9764.2,22.23,,,,,
365,09/02/22 11:38:12 PM,9743.6,22.26,,,,,
366,09/03/22 12:08:12 AM,9866.5,22.10,,,,,
367,09/03/22 12:38:12 AM,9856.2,22.14,,,,,
368,09/03/22 01:08:12 AM,9876.0,22.14,,,,,
369,09/03/22 01:38:12 AM,9891.5,22.10,,,,,
370,09/03/22 02:08:12 AM,9901.0,22.04,,,,,
371,09/03/22 02:38:12 AM,9922.6,22.06,,,,,
372,09/03/22 03:08:12 AM,9933.0,22.05,,,,,
373,09/03/22 03:38:12 AM,9891.5,22.09,,,,,
374,09/03/22 04:08:12 AM,9886.3,22.09,,,,,
375,09/03/22 04:38:12 AM,9821.7,22.17,,,,,
376,09/03/22 05:08:12 AM,9838.9,22.15,,,,,
377,09/03/22 05:38:12 AM,9875.1,22.09,,,,,
378,09/03/22 06:08:12 AM,9897.6,22.08,,,,,
379,09/03/22 06:38:12 AM,9901.9,22.08,,,,,
380,09/03/22 07:08:12 AM,9903.6,22.06,,,,,
381,09/03/22 07:38:12 AM,9906.2,22.08,,,,,
382,09/03/22 08:08:12 AM,9907.9,22.05,,,,,
383,09/03/22 08:38:12 AM,9894.1,22.09,,,,,
384,09/03/22 09:08:12 AM,9909.7,22.09,,,,,
385,09/03/22 09:38:12 AM,9924.4,22.09,,,,,
386,09/03/22 10:08:12 AM,9926.1,22.10,,,,,
387,09/03/22 10:38:12 AM,9943.4,22.05,,,,,
388,09/03/22 11:08:12 AM,9804.5,22.13,,,,,
389,09/03/22 11:38:12 AM,9688.0,22.14,,,,,
390,09/03/22 12:08:12 PM,9688.9,22.15,,,,,
391,09/03/22 12:38:12 PM,9674.4,22.17,,,,,
392,09/03/22 01:08:12 PM,9706.0,22.18,,,,,
393,09/03/22 01:38:12 PM,9681.2,22.20,,,,,
394,09/03/22 02:08:12 PM,9749.6,22.20,,,,,
395,09/03/22 02:38:12 PM,9705.1,22.22,,,,,
396,09/03/22 03:08:12 PM,9459.0,22.37,,,,,
397,09/03/22 03:38:12 PM,9573.2,22.31,,,,,
398,09/03/22 04:08:12 PM,9560.4,22.36,,,,,
399,09/03/22 04:38:12 PM,9568.9,22.31,,,,,
400,09/03/22 05:08:12 PM,9582.5,22.32,,,,,
401,09/03/22 05:38:12 PM,9466.6,22.50,,,,,
402,09/03/22 06:08:12 PM,9577.4,22.36,,,,,
403,09/03/22 06:38:12 PM,9628.4,22.33,,,,,
404,09/03/22 07:08:12 PM,9733.3,22.28,,,,,
405,09/03/22 07:38:12 PM,9905.3,22.13,,,,,
406,09/03/22 08:08:12 PM,10031.1,22.00,,,,,
407,09/03/22 08:38:12 PM,9905.3,22.14,,,,,
408,09/03/22 09:08:12 PM,9854.4,22.17,,,,,
409,09/03/22 09:38:12 PM,9875.1,22.10,,,,,
410,09/03/22 10:08:12 PM,10030.2,22.03,,,,,
411,09/03/22 10:38:12 PM,9879.4,22.09,,,,,
412,09/03/22 11:08:12 PM,9698.3,22.28,,,,,
413,09/03/22 11:38:12 PM,9724.8,22.33,,,,,
414,09/04/22 12:08:12 AM,9640.3,22.41,,,,,
415,09/04/22 12:38:12 AM,9629.2,22.45,,,,,
416,09/04/22 01:08:12 AM,9642.0,22.43,,,,,
417,09/04/22 01:38:12 AM,9636.0,22.46,,,,,
418,09/04/22 02:08:12 AM,9645.4,22.46,,,,,
419,09/04/22 02:38:12 AM,9596.9,22.52,,,,,
420,09/04/22 03:08:12 AM,9606.3,22.46,,,,,
421,09/04/22 03:38:12 AM,9644.5,22.46,,,,,
422,09/04/22 04:08:12 AM,9662.4,22.42,,,,,
423,09/04/22 04:38:12 AM,9718.8,22.37,,,,,
424,09/04/22 05:08:12 AM,9787.3,22.28,,,,,
425,09/04/22 05:38:12 AM,9801.9,22.24,,,,,
426,09/04/22 06:08:12 AM,9888.1,22.19,,,,,
427,09/04/22 06:38:12 AM,9828.6,22.22,,,,,
428,09/04/22 07:08:12 AM,9797.6,22.27,,,,,
429,09/04/22 07:38:12 AM,9779.6,22.26,,,,,
430,09/04/22 08:08:12 AM,9767.6,22.27,,,,,
431,09/04/22 08:38:12 AM,9830.3,22.27,,,,,
432,09/04/22 09:08:12 AM,9868.2,22.26,,,,,
433,09/04/22 09:38:12 AM,9924.4,22.23,,,,,
434,09/04/22 10:08:12 AM,9925.2,22.23,,,,,
435,09/04/22 10:38:12 AM,10048.5,22.17,,,,,
436,09/04/22 11:08:12 AM,9873.4,22.34,,,,,
437,09/04/22 11:38:12 AM,9901.0,22.33,,,,,
438,09/04/22 12:08:12 PM,9694.0,22.38,,,,,
