"Plot Title: Schoorbakkebrug"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 20844998, SEN S/N: 20844998)","Temp, °C (LGR S/N: 20844998, SEN S/N: 20844998)","Coupler Detached (LGR S/N: 20844998)","Coupler Attached (LGR S/N: 20844998)","Host Connected (LGR S/N: 20844998)","Stopped (LGR S/N: 20844998)","End Of File (LGR S/N: 20844998)"
196,08/30/22 11:29:29 AM,9592.8,22.62,,,,,
197,08/30/22 11:59:29 AM,9630.2,22.65,,,,,
198,08/30/22 12:29:29 PM,9631.1,22.85,,,,,
199,08/30/22 12:59:29 PM,9672.1,22.92,,,,,
200,08/30/22 01:29:29 PM,9653.7,22.91,,,,,
201,08/30/22 01:59:29 PM,9664.2,22.97,,,,,
202,08/30/22 02:29:29 PM,9659.9,22.96,,,,,
203,08/30/22 02:59:29 PM,9677.3,23.02,,,,,
204,08/30/22 03:29:29 PM,9699.1,23.10,,,,,
205,08/30/22 03:59:29 PM,9691.3,23.03,,,,,
206,08/30/22 04:29:29 PM,9684.3,23.03,,,,,
207,08/30/22 04:59:29 PM,9682.5,23.02,,,,,
208,08/30/22 05:29:29 PM,9686.9,23.03,,,,,
209,08/30/22 05:59:29 PM,9678.2,23.01,,,,,
210,08/30/22 06:29:29 PM,9673.8,22.96,,,,,
211,08/30/22 06:59:29 PM,9677.3,22.89,,,,,
212,08/30/22 07:29:29 PM,9653.7,22.84,,,,,
213,08/30/22 07:59:29 PM,9638.9,22.79,,,,,
214,08/30/22 08:29:29 PM,9636.3,22.74,,,,,
215,08/30/22 08:59:29 PM,9637.2,22.70,,,,,
216,08/30/22 09:29:29 PM,9609.3,22.69,,,,,
217,08/30/22 09:59:29 PM,9599.8,22.73,,,,,
218,08/30/22 10:29:29 PM,9604.1,22.69,,,,,
219,08/30/22 10:59:29 PM,9601.5,22.66,,,,,
220,08/30/22 11:29:29 PM,9590.2,22.65,,,,,
221,08/30/22 11:59:29 PM,9603.3,22.64,,,,,
222,08/31/22 12:29:29 AM,9575.5,22.59,,,,,
223,08/31/22 12:59:29 AM,9577.2,22.56,,,,,
224,08/31/22 01:29:29 AM,9575.5,22.52,,,,,
225,08/31/22 01:59:29 AM,9547.7,22.51,,,,,
226,08/31/22 02:29:29 AM,9541.6,22.47,,,,,
227,08/31/22 02:59:29 AM,9541.6,22.45,,,,,
228,08/31/22 03:29:29 AM,9544.2,22.40,,,,,
229,08/31/22 03:59:29 AM,9534.7,22.36,,,,,
230,08/31/22 04:29:29 AM,9515.7,22.33,,,,,
231,08/31/22 04:59:29 AM,9514.8,22.32,,,,,
232,08/31/22 05:29:29 AM,9505.3,22.31,,,,,
233,08/31/22 05:59:29 AM,9503.5,22.31,,,,,
234,08/31/22 06:29:29 AM,9507.0,22.28,,,,,
235,08/31/22 06:59:29 AM,9497.5,22.23,,,,,
236,08/31/22 07:29:29 AM,9502.7,22.19,,,,,
237,08/31/22 07:59:29 AM,9488.0,22.18,,,,,
238,08/31/22 08:29:29 AM,9491.4,22.17,,,,,
239,08/31/22 08:59:29 AM,9496.6,22.13,,,,,
240,08/31/22 09:29:29 AM,9482.8,22.10,,,,,
241,08/31/22 09:59:29 AM,9494.0,22.15,,,,,
242,08/31/22 10:29:29 AM,9501.0,22.18,,,,,
243,08/31/22 10:59:29 AM,9500.1,22.19,,,,,
244,08/31/22 11:29:29 AM,9527.8,22.29,,,,,
245,08/31/22 11:59:29 AM,9520.0,22.28,,,,,
246,08/31/22 12:29:29 PM,9534.7,22.34,,,,,
247,08/31/22 12:59:29 PM,9585.9,22.59,,,,,
248,08/31/22 01:29:29 PM,9615.4,22.61,,,,,
249,08/31/22 01:59:29 PM,9625.9,22.69,,,,,
250,08/31/22 02:29:29 PM,9602.4,22.69,,,,,
251,08/31/22 02:59:29 PM,9619.8,22.71,,,,,
252,08/31/22 03:29:29 PM,9623.3,22.71,,,,,
253,08/31/22 03:59:29 PM,9598.0,22.77,,,,,
254,08/31/22 04:29:29 PM,9597.2,22.74,,,,,
255,08/31/22 04:59:29 PM,9592.8,22.77,,,,,
256,08/31/22 05:29:29 PM,9612.8,22.77,,,,,
257,08/31/22 05:59:29 PM,9614.6,22.71,,,,,
258,08/31/22 06:29:29 PM,9621.5,22.69,,,,,
259,08/31/22 06:59:29 PM,9417.3,22.61,,,,,
260,08/31/22 07:29:29 PM,9413.9,22.57,,,,,
261,08/31/22 07:59:29 PM,9464.7,22.64,,,,,
262,08/31/22 08:29:29 PM,9554.6,22.64,,,,,
263,08/31/22 08:59:29 PM,9519.1,22.60,,,,,
264,08/31/22 09:29:29 PM,9543.4,22.56,,,,,
265,08/31/22 09:59:29 PM,9537.3,22.55,,,,,
266,08/31/22 10:29:29 PM,9545.1,22.51,,,,,
267,08/31/22 10:59:29 PM,9482.8,22.47,,,,,
268,08/31/22 11:29:29 PM,9477.6,22.42,,,,,
269,08/31/22 11:59:29 PM,9472.5,22.33,,,,,
270,09/01/22 12:29:29 AM,9502.7,22.42,,,,,
271,09/01/22 12:59:29 AM,9507.9,22.43,,,,,
272,09/01/22 01:29:29 AM,9502.7,22.40,,,,,
273,09/01/22 01:59:29 AM,9502.7,22.41,,,,,
274,09/01/22 02:29:29 AM,9505.3,22.38,,,,,
275,09/01/22 02:59:29 AM,9496.6,22.34,,,,,
276,09/01/22 03:29:29 AM,9497.5,22.32,,,,,
277,09/01/22 03:59:29 AM,9495.8,22.28,,,,,
278,09/01/22 04:29:29 AM,9394.9,22.23,,,,,
279,09/01/22 04:59:29 AM,9327.2,22.20,,,,,
280,09/01/22 05:29:29 AM,9356.3,22.15,,,,,
281,09/01/22 05:59:29 AM,9382.1,22.13,,,,,
282,09/01/22 06:29:29 AM,9394.9,22.09,,,,,
283,09/01/22 06:59:29 AM,9417.3,22.05,,,,,
284,09/01/22 07:29:29 AM,9385.5,21.97,,,,,
285,09/01/22 07:59:29 AM,9390.6,21.91,,,,,
286,09/01/22 08:29:29 AM,9368.3,21.89,,,,,
287,09/01/22 08:59:29 AM,9401.0,21.94,,,,,
288,09/01/22 09:29:29 AM,9405.3,21.94,,,,,
289,09/01/22 09:59:29 AM,9410.4,21.97,,,,,
290,09/01/22 10:29:29 AM,9444.0,22.04,,,,,
291,09/01/22 10:59:29 AM,9438.0,22.12,,,,,
292,09/01/22 11:29:29 AM,9462.1,22.24,,,,,
293,09/01/22 11:59:29 AM,9520.0,22.46,,,,,
294,09/01/22 12:29:29 PM,9279.3,22.41,,,,,
295,09/01/22 12:59:29 PM,9187.3,22.62,,,,,
296,09/01/22 01:29:29 PM,8645.3,22.93,,,,,
297,09/01/22 01:59:29 PM,8668.4,23.11,,,,,
298,09/01/22 02:29:29 PM,8737.8,23.19,,,,,
299,09/01/22 02:59:29 PM,9215.4,23.33,,,,,
300,09/01/22 03:29:29 PM,9533.0,23.29,,,,,
301,09/01/22 03:59:29 PM,9361.5,23.38,,,,,
302,09/01/22 04:29:29 PM,9223.9,23.33,,,,,
303,09/01/22 04:59:29 PM,9133.0,23.31,,,,,
304,09/01/22 05:29:29 PM,9009.0,23.34,,,,,
305,09/01/22 05:59:29 PM,8396.6,23.34,,,,,
306,09/01/22 06:29:29 PM,8642.8,23.34,,,,,
307,09/01/22 06:59:29 PM,7738.2,23.33,,,,,
308,09/01/22 07:29:29 PM,9358.0,23.16,,,,,
309,09/01/22 07:59:29 PM,8664.2,23.02,,,,,
310,09/01/22 08:29:29 PM,8931.0,22.97,,,,,
311,09/01/22 08:59:29 PM,8867.4,22.87,,,,,
312,09/01/22 09:29:29 PM,8627.2,22.82,,,,,
313,09/01/22 09:59:29 PM,8743.6,22.77,,,,,
314,09/01/22 10:29:29 PM,8938.5,22.70,,,,,
315,09/01/22 10:59:29 PM,8774.3,22.66,,,,,
316,09/01/22 11:29:29 PM,8858.3,22.61,,,,,
317,09/01/22 11:59:29 PM,8903.4,22.64,,,,,
318,09/02/22 12:29:29 AM,8859.9,22.56,,,,,
319,09/02/22 12:59:29 AM,9068.8,22.52,,,,,
320,09/02/22 01:29:29 AM,7563.0,22.51,,,,,
321,09/02/22 01:59:29 AM,8734.5,22.43,,,,,
322,09/02/22 02:29:29 AM,8964.5,22.42,,,,,
323,09/02/22 02:59:29 AM,8755.2,22.42,,,,,
324,09/02/22 03:29:29 AM,9172.0,22.33,,,,,
325,09/02/22 03:59:29 AM,8914.2,22.27,,,,,
326,09/02/22 04:29:29 AM,9070.5,22.20,,,,,
327,09/02/22 04:59:29 AM,8894.2,22.18,,,,,
328,09/02/22 05:29:29 AM,9316.9,22.12,,,,,
329,09/02/22 05:59:29 AM,9173.7,22.12,,,,,
330,09/02/22 06:29:29 AM,9225.6,22.03,,,,,
331,09/02/22 06:59:29 AM,8740.3,21.96,,,,,
332,09/02/22 07:29:29 AM,9091.6,21.92,,,,,
333,09/02/22 07:59:29 AM,8527.9,21.92,,,,,
334,09/02/22 08:29:29 AM,8577.9,21.86,,,,,
335,09/02/22 08:59:29 AM,8805.0,21.87,,,,,
336,09/02/22 09:29:29 AM,8767.6,21.92,,,,,
337,09/02/22 09:59:29 AM,8847.4,21.99,,,,,
338,09/02/22 10:29:29 AM,8722.1,22.01,,,,,
339,09/02/22 10:59:29 AM,9100.9,22.10,,,,,
340,09/02/22 11:29:29 AM,9385.5,22.28,,,,,
341,09/02/22 11:59:29 AM,8919.2,22.33,,,,,
342,09/02/22 12:29:29 PM,6574.6,22.51,,,,,
343,09/02/22 12:59:29 PM,6135.0,22.75,,,,,
344,09/02/22 01:29:29 PM,9526.0,22.93,,,,,
345,09/02/22 01:59:29 PM,8499.3,23.10,,,,,
346,09/02/22 02:29:29 PM,6081.8,23.11,,,,,
347,09/02/22 02:59:29 PM,6384.3,23.22,,,,,
348,09/02/22 03:29:29 PM,7030.7,23.24,,,,,
349,09/02/22 03:59:29 PM,6906.9,23.22,,,,,
350,09/02/22 04:29:29 PM,6128.6,23.33,,,,,
351,09/02/22 04:59:29 PM,6012.9,23.38,,,,,
352,09/02/22 05:29:29 PM,7632.9,23.44,,,,,
353,09/02/22 05:59:29 PM,7352.7,23.31,,,,,
354,09/02/22 06:29:29 PM,7525.9,23.27,,,,,
355,09/02/22 06:59:29 PM,7812.7,23.20,,,,,
356,09/02/22 07:29:29 PM,7813.5,23.13,,,,,
357,09/02/22 07:59:29 PM,7743.7,23.10,,,,,
358,09/02/22 08:29:29 PM,7779.8,23.01,,,,,
359,09/02/22 08:59:29 PM,7623.6,22.99,,,,,
360,09/02/22 09:29:29 PM,7532.8,22.89,,,,,
361,09/02/22 09:59:29 PM,7110.7,22.87,,,,,
362,09/02/22 10:29:29 PM,7273.2,22.84,,,,,
363,09/02/22 10:59:29 PM,6850.9,22.83,,,,,
364,09/02/22 11:29:29 PM,6847.9,22.80,,,,,
365,09/02/22 11:59:29 PM,6384.3,22.78,,,,,
366,09/03/22 12:29:29 AM,6861.3,22.70,,,,,
367,09/03/22 12:59:29 AM,6294.1,22.69,,,,,
368,09/03/22 01:29:29 AM,7542.1,22.64,,,,,
369,09/03/22 01:59:29 AM,7879.6,22.59,,,,,
370,09/03/22 02:29:29 AM,7434.9,22.56,,,,,
371,09/03/22 02:59:29 AM,7614.3,22.51,,,,,
372,09/03/22 03:29:29 AM,6779.4,22.45,,,,,
373,09/03/22 03:59:29 AM,6559.9,22.40,,,,,
374,09/03/22 04:29:29 AM,6807.7,22.34,,,,,
375,09/03/22 04:59:29 AM,7207.0,22.34,,,,,
376,09/03/22 05:29:29 AM,6861.3,22.28,,,,,
377,09/03/22 05:59:29 AM,6339.1,22.27,,,,,
378,09/03/22 06:29:29 AM,6731.1,22.26,,,,,
379,09/03/22 06:59:29 AM,5889.4,22.23,,,,,
380,09/03/22 07:29:29 AM,7461.8,22.20,,,,,
381,09/03/22 07:59:29 AM,9120.3,22.18,,,,,
382,09/03/22 08:29:29 AM,9353.7,22.18,,,,,
383,09/03/22 08:59:29 AM,8533.6,22.17,,,,,
384,09/03/22 09:29:29 AM,7761.7,22.20,,,,,
385,09/03/22 09:59:29 AM,8690.7,22.26,,,,,
386,09/03/22 10:29:29 AM,7711.7,22.36,,,,,
387,09/03/22 10:59:29 AM,6181.9,22.47,,,,,
388,09/03/22 11:29:29 AM,6414.9,22.54,,,,,
389,09/03/22 11:59:29 AM,9294.7,22.60,,,,,
390,09/03/22 12:29:29 PM,8455.2,22.73,,,,,
391,09/03/22 12:59:29 PM,6168.9,22.77,,,,,
392,09/03/22 01:29:29 PM,9412.1,22.99,,,,,
393,09/03/22 01:59:29 PM,7644.6,23.26,,,,,
394,09/03/22 02:29:29 PM,7309.9,23.47,,,,,
395,09/03/22 02:59:29 PM,6879.2,23.43,,,,,
396,09/03/22 03:29:29 PM,7425.6,23.61,,,,,
397,09/03/22 03:59:29 PM,8817.5,23.58,,,,,
398,09/03/22 04:29:29 PM,7426.4,23.71,,,,,
399,09/03/22 04:59:29 PM,6990.9,23.72,,,,,
400,09/03/22 05:29:29 PM,7263.3,23.76,,,,,
401,09/03/22 05:59:29 PM,7461.0,23.76,,,,,
402,09/03/22 06:29:29 PM,7629.8,23.71,,,,,
403,09/03/22 06:59:29 PM,6687.5,23.64,,,,,
404,09/03/22 07:29:29 PM,7391.8,23.57,,,,,
405,09/03/22 07:59:29 PM,7401.8,23.45,,,,,
406,09/03/22 08:29:29 PM,6610.7,23.38,,,,,
407,09/03/22 08:59:29 PM,6402.5,23.34,,,,,
408,09/03/22 09:29:29 PM,6645.3,23.26,,,,,
409,09/03/22 09:59:29 PM,6385.0,23.26,,,,,
410,09/03/22 10:29:29 PM,6781.6,23.20,,,,,
411,09/03/22 10:59:29 PM,6638.7,23.16,,,,,
412,09/03/22 11:29:29 PM,7227.5,23.12,,,,,
413,09/03/22 11:59:29 PM,7197.1,23.12,,,,,
414,09/04/22 12:29:29 AM,6976.6,23.11,,,,,
415,09/04/22 12:59:29 AM,6573.9,23.06,,,,,
416,09/04/22 01:29:29 AM,6148.0,23.02,,,,,
417,09/04/22 01:59:29 AM,6339.9,23.01,,,,,
418,09/04/22 02:29:29 AM,6800.2,22.97,,,,,
419,09/04/22 02:59:29 AM,6443.4,22.93,,,,,
420,09/04/22 03:29:29 AM,7188.0,22.91,,,,,
421,09/04/22 03:59:29 AM,6268.7,22.85,,,,,
422,09/04/22 04:29:29 AM,6239.7,22.80,,,,,
423,09/04/22 04:59:29 AM,6247.0,22.77,,,,,
424,09/04/22 05:29:29 AM,6479.2,22.74,,,,,
425,09/04/22 05:59:29 AM,7452.6,22.66,,,,,
426,09/04/22 06:29:29 AM,6675.6,22.62,,,,,
427,09/04/22 06:59:29 AM,7022.4,22.60,,,,,
428,09/04/22 07:29:29 AM,7684.3,22.56,,,,,
429,09/04/22 07:59:29 AM,8430.0,22.52,,,,,
430,09/04/22 08:29:29 AM,7705.4,22.48,,,,,
431,09/04/22 08:59:29 AM,5951.4,22.50,,,,,
432,09/04/22 09:29:29 AM,6894.9,22.50,,,,,
433,09/04/22 09:59:29 AM,7005.9,22.54,,,,,
434,09/04/22 10:29:29 AM,6635.0,22.65,,,,,
435,09/04/22 10:59:29 AM,6304.2,22.75,,,,,
436,09/04/22 11:29:29 AM,5776.4,22.85,,,,,
437,09/04/22 11:59:29 AM,5955.0,23.03,,,,,
438,09/04/22 12:29:29 PM,8002.3,23.16,,,,,
