Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/03/2022
TIME       : 14:29:20
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Gent-Oostende\CSV\plassendale_220315142920_V7171.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V7171  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =plassendale
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V7171  317.
  Instrument number       =          UTC+1     
  Location                =plassendale
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =41:12:14 14/01/22
  End date / time         =41:12:11 22/02/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/01/14 14:12:41;1057,417;11,037;0,372
2022/01/14 14:42:41;1175,483;5,893;0,356
2022/01/14 15:12:41;1176,767;5,880;0,360
2022/01/14 15:42:41;1177,583;5,827;0,360
2022/01/14 16:12:41;1174,375;5,850;0,364
2022/01/14 16:42:41;1175,483;5,817;0,364
2022/01/14 17:12:41;1177,233;5,820;0,364
2022/01/14 17:42:41;1172,392;5,833;0,364
2022/01/14 18:12:41;1172,858;5,833;0,364
2022/01/14 18:42:41;1170,642;5,833;0,364
2022/01/14 19:12:41;1167,492;5,847;0,368
2022/01/14 19:42:41;1171,867;5,853;0,364
2022/01/14 20:12:41;1168,658;5,843;0,364
2022/01/14 20:42:41;1171,633;5,840;0,368
2022/01/14 21:12:41;1169,475;5,833;0,364
2022/01/14 21:42:41;1170,758;5,827;0,368
2022/01/14 22:12:41;1169,942;5,820;0,368
2022/01/14 22:42:41;1168,950;5,820;0,364
2022/01/14 23:12:41;1170,350;5,813;0,360
2022/01/14 23:42:41;1168,658;5,803;0,364
2022/01/15 00:12:41;1169,825;5,803;0,364
2022/01/15 00:42:41;1170,292;5,807;0,364
2022/01/15 01:12:41;1169,008;5,803;0,368
2022/01/15 01:42:41;1169,650;5,780;0,368
2022/01/15 02:12:41;1170,642;5,783;0,360
2022/01/15 02:42:41;1172,858;5,777;0,368
2022/01/15 03:12:41;1172,275;5,773;0,364
2022/01/15 03:42:41;1171,575;5,757;0,364
2022/01/15 04:12:41;1170,642;5,737;0,368
2022/01/15 04:42:41;1169,300;5,710;0,368
2022/01/15 05:12:41;1171,050;5,690;0,364
2022/01/15 05:42:41;1168,833;5,670;0,364
2022/01/15 06:12:41;1165,275;5,660;0,364
2022/01/15 06:42:41;1167,258;5,643;0,364
2022/01/15 07:12:41;1165,742;5,657;0,360
2022/01/15 07:42:41;1170,233;5,640;0,360
2022/01/15 08:12:41;1164,750;5,637;0,360
2022/01/15 08:42:41;1164,983;5,633;0,360
2022/01/15 09:12:41;1161,542;5,630;0,360
2022/01/15 09:42:41;1160,142;5,623;0,360
2022/01/15 10:12:41;1163,817;5,630;0,364
2022/01/15 10:42:41;1163,233;5,623;0,360
2022/01/15 11:12:41;1164,750;5,630;0,360
2022/01/15 11:42:41;1164,458;5,640;0,360
2022/01/15 12:12:41;1163,817;5,650;0,364
2022/01/15 12:42:41;1163,642;5,687;0,360
2022/01/15 13:12:41;1164,983;5,740;0,360
2022/01/15 13:42:41;1167,200;5,790;0,360
2022/01/15 14:12:41;1167,375;5,800;0,364
2022/01/15 14:42:41;1167,375;5,890;0,368
2022/01/15 15:12:41;1163,817;5,817;0,368
2022/01/15 15:42:41;1166,733;5,780;0,368
2022/01/15 16:12:41;1168,833;5,780;0,368
2022/01/15 16:42:41;1165,450;5,753;0,372
2022/01/15 17:12:41;1167,375;5,747;0,368
2022/01/15 17:42:41;1168,192;5,727;0,368
2022/01/15 18:12:41;1166,267;5,723;0,372
2022/01/15 18:42:41;1168,308;5,707;0,368
2022/01/15 19:12:41;1168,833;5,723;0,368
2022/01/15 19:42:41;1167,842;5,720;0,372
2022/01/15 20:12:41;1170,117;5,657;0,368
2022/01/15 20:42:41;1168,017;5,590;0,368
2022/01/15 21:12:41;1168,192;5,513;0,364
2022/01/15 21:42:41;1168,483;5,517;0,368
2022/01/15 22:12:41;1171,050;5,553;0,364
2022/01/15 22:42:41;1169,300;5,600;0,372
2022/01/15 23:12:41;1171,283;5,487;0,368
2022/01/15 23:42:41;1170,758;5,487;0,368
2022/01/16 00:12:41;1169,825;5,443;0,364
2022/01/16 00:42:41;1171,750;5,520;0,368
2022/01/16 01:12:41;1172,392;5,523;0,368
2022/01/16 01:42:41;1172,683;5,467;0,368
