"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","Stopped (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
128,07/18/24 03:36:55 AM,1015.2,21.45,,,,,
129,07/18/24 04:06:55 AM,1001.9,21.45,,,,,
130,07/18/24 04:36:55 AM,1006.9,21.43,,,,,
131,07/18/24 05:06:55 AM,1010.2,21.44,,,,,
132,07/18/24 05:36:55 AM,999.7,21.47,,,,,
133,07/18/24 06:06:55 AM,954.9,21.55,,,,,
134,07/18/24 06:36:55 AM,978.1,21.53,,,,,
135,07/18/24 07:06:55 AM,1004.7,21.45,,,,,
136,07/18/24 07:36:55 AM,1031.4,21.43,,,,,
137,07/18/24 08:06:55 AM,992.5,21.52,,,,,
138,07/18/24 08:36:55 AM,1004.7,21.61,,,,,
139,07/18/24 09:06:55 AM,1002.4,21.62,,,,,
140,07/18/24 09:36:55 AM,1013.6,21.55,,,,,
141,07/18/24 10:06:55 AM,1092.4,21.50,,,,,
142,07/18/24 10:36:55 AM,1016.9,21.61,,,,,
143,07/18/24 11:06:55 AM,1001.9,21.61,,,,,
144,07/18/24 11:36:55 AM,1019.1,21.62,,,,,
145,07/18/24 12:06:55 PM,1018.0,21.59,,,,,
146,07/18/24 12:36:55 PM,1013.6,21.64,,,,,
147,07/18/24 01:06:55 PM,1026.4,21.63,,,,,
148,07/18/24 01:36:55 PM,1042.5,21.59,,,,,
149,07/18/24 02:06:55 PM,1031.4,21.62,,,,,
150,07/18/24 02:36:55 PM,1189.1,21.47,,,,,
151,07/18/24 03:06:55 PM,1234.7,21.43,,,,,
152,07/18/24 03:36:55 PM,1176.6,21.50,,,,,
153,07/18/24 04:06:55 PM,1389.1,21.43,,,,,
154,07/18/24 04:36:55 PM,1273.1,21.44,,,,,
155,07/18/24 05:06:55 PM,1096.3,21.64,,,,,
156,07/18/24 05:36:55 PM,1139.2,21.67,,,,,
157,07/18/24 06:06:55 PM,1111.5,21.80,,,,,
158,07/18/24 06:36:55 PM,1062.7,21.83,,,,,
159,07/18/24 07:06:55 PM,1105.9,21.69,,,,,
160,07/18/24 07:36:55 PM,1058.2,21.80,,,,,
161,07/18/24 08:06:55 PM,1016.3,21.77,,,,,
162,07/18/24 08:36:55 PM,1003.0,21.81,,,,,
163,07/18/24 09:06:55 PM,990.8,21.86,,,,,
164,07/18/24 09:36:55 PM,984.1,21.78,,,,,
165,07/18/24 10:06:55 PM,1011.3,21.69,,,,,
166,07/18/24 10:36:55 PM,954.3,21.76,,,,,
167,07/18/24 11:06:55 PM,936.1,21.81,,,,,
168,07/18/24 11:36:55 PM,944.4,21.78,,,,,
169,07/19/24 12:06:55 AM,979.7,21.71,,,,,
170,07/19/24 12:36:55 AM,1008.6,21.64,,,,,
171,07/19/24 01:06:55 AM,1047.0,21.61,,,,,
172,07/19/24 01:36:55 AM,1084.5,21.58,,,,,
173,07/19/24 02:06:55 AM,1101.4,21.57,,,,,
174,07/19/24 02:36:55 AM,1119.4,21.55,,,,,
175,07/19/24 03:06:55 AM,1118.9,21.63,,,,,
176,07/19/24 03:36:55 AM,1124.5,21.59,,,,,
177,07/19/24 04:06:55 AM,1152.2,21.61,,,,,
178,07/19/24 04:36:55 AM,1142.0,21.64,,,,,
179,07/19/24 05:06:55 AM,1142.6,21.62,,,,,
180,07/19/24 05:36:55 AM,1155.0,21.57,,,,,
181,07/19/24 06:06:55 AM,1176.0,21.55,,,,,
182,07/19/24 06:36:55 AM,1178.3,21.57,,,,,
183,07/19/24 07:06:55 AM,1208.5,21.55,,,,,
184,07/19/24 07:36:55 AM,1235.9,21.53,,,,,
185,07/19/24 08:06:55 AM,1251.3,21.54,,,,,
186,07/19/24 08:36:55 AM,1234.7,21.55,,,,,
187,07/19/24 09:06:55 AM,1165.2,21.63,,,,,
188,07/19/24 09:36:55 AM,1299.5,21.47,,,,,
189,07/19/24 10:06:55 AM,1227.9,21.64,,,,,
190,07/19/24 10:36:55 AM,1379.3,21.68,,,,,
191,07/19/24 11:06:55 AM,1298.4,21.67,,,,,
192,07/19/24 11:36:55 AM,1194.2,21.73,,,,,
193,07/19/24 12:06:55 PM,1254.7,21.71,,,,,
194,07/19/24 12:36:55 PM,1291.5,21.64,,,,,
195,07/19/24 01:06:55 PM,1247.9,21.71,,,,,
196,07/19/24 01:36:55 PM,1297.8,21.66,,,,,
197,07/19/24 02:06:55 PM,1353.2,21.59,,,,,
198,07/19/24 02:36:55 PM,1262.2,21.72,,,,,
199,07/19/24 03:06:55 PM,1390.3,21.67,,,,,
200,07/19/24 03:36:55 PM,1452.6,21.64,,,,,
201,07/19/24 04:06:55 PM,1658.7,21.53,,,,,
202,07/19/24 04:36:55 PM,1505.9,21.69,,,,,
203,07/19/24 05:06:55 PM,1470.1,21.71,,,,,
204,07/19/24 05:36:55 PM,1531.1,21.67,,,,,
205,07/19/24 06:06:55 PM,1433.3,21.82,,,,,
206,07/19/24 06:36:55 PM,1429.8,21.89,,,,,
207,07/19/24 07:06:55 PM,1374.6,21.94,,,,,
208,07/19/24 07:36:55 PM,1333.5,22.10,,,,,
209,07/19/24 08:06:55 PM,1328.3,22.13,,,,,
210,07/19/24 08:36:55 PM,1311.0,22.26,,,,,
211,07/19/24 09:06:55 PM,1317.4,22.18,,,,,
212,07/19/24 09:36:55 PM,1300.1,22.28,,,,,
213,07/19/24 10:06:55 PM,1312.2,22.22,,,,,
214,07/19/24 10:36:55 PM,1352.6,22.14,,,,,
215,07/19/24 11:06:55 PM,1443.3,21.92,,,,,
216,07/19/24 11:36:55 PM,1483.6,21.82,,,,,
217,07/20/24 12:06:55 AM,1449.1,21.87,,,,,
218,07/20/24 12:36:55 AM,1457.3,21.85,,,,,
219,07/20/24 01:06:55 AM,1517.6,21.73,,,,,
220,07/20/24 01:36:55 AM,1653.9,21.61,,,,,
221,07/20/24 02:06:55 AM,1603.0,21.67,,,,,
222,07/20/24 02:36:55 AM,1601.8,21.68,,,,,
223,07/20/24 03:06:55 AM,1571.1,21.72,,,,,
224,07/20/24 03:36:55 AM,1576.4,21.75,,,,,
225,07/20/24 04:06:55 AM,1601.8,21.76,,,,,
226,07/20/24 04:36:55 AM,1610.7,21.76,,,,,
227,07/20/24 05:06:55 AM,1558.2,21.78,,,,,
228,07/20/24 05:36:55 AM,1565.2,21.77,,,,,
229,07/20/24 06:06:55 AM,1563.5,21.77,,,,,
230,07/20/24 06:36:55 AM,1536.4,21.80,,,,,
231,07/20/24 07:06:55 AM,1524.1,21.82,,,,,
232,07/20/24 07:36:55 AM,1549.9,21.82,,,,,
233,07/20/24 08:06:55 AM,1521.1,21.86,,,,,
234,07/20/24 08:36:55 AM,1515.8,21.90,,,,,
235,07/20/24 09:06:55 AM,1461.4,22.03,,,,,
236,07/20/24 09:36:55 AM,1266.8,22.19,,,,,
237,07/20/24 10:06:55 AM,1295.5,22.14,,,,,
238,07/20/24 10:36:55 AM,1212.4,22.15,,,,,
239,07/20/24 11:06:55 AM,1142.6,22.28,,,,,
240,07/20/24 11:36:55 AM,1130.7,22.28,,,,,
241,07/20/24 12:06:55 PM,1079.5,22.41,,,,,
242,07/20/24 12:36:55 PM,1130.2,22.26,,,,,
243,07/20/24 01:06:55 PM,1095.8,22.31,,,,,
244,07/20/24 01:36:55 PM,1208.5,22.12,,,,,
245,07/20/24 02:06:55 PM,1150.5,22.33,,,,,
246,07/20/24 02:36:55 PM,1111.5,22.42,,,,,
247,07/20/24 03:06:55 PM,1120.6,22.40,,,,,
248,07/20/24 03:36:55 PM,1134.1,22.37,,,,,
249,07/20/24 04:06:55 PM,1116.1,22.57,,,,,
250,07/20/24 04:36:55 PM,1139.8,22.42,,,,,
251,07/20/24 05:06:55 PM,1088.5,22.60,,,,,
252,07/20/24 05:36:55 PM,1090.2,22.52,,,,,
253,07/20/24 06:06:55 PM,1121.1,22.50,,,,,
254,07/20/24 06:36:55 PM,1172.6,22.40,,,,,
255,07/20/24 07:06:55 PM,1144.3,22.46,,,,,
256,07/20/24 07:36:55 PM,1176.6,22.38,,,,,
257,07/20/24 08:06:55 PM,1149.4,22.50,,,,,
258,07/20/24 08:36:55 PM,1096.9,22.70,,,,,
259,07/20/24 09:06:55 PM,1099.2,22.87,,,,,
260,07/20/24 09:36:55 PM,1107.6,22.92,,,,,
261,07/20/24 10:06:55 PM,1135.2,22.91,,,,,
262,07/20/24 10:36:55 PM,1122.3,22.98,,,,,
263,07/20/24 11:06:55 PM,1085.1,23.26,,,,,
264,07/20/24 11:36:55 PM,1125.1,22.91,,,,,
265,07/21/24 12:06:55 AM,1120.0,23.05,,,,,
266,07/21/24 12:36:55 AM,1215.9,22.51,,,,,
267,07/21/24 01:06:55 AM,1251.3,22.38,,,,,
268,07/21/24 01:36:55 AM,1215.9,22.55,,,,,
269,07/21/24 02:06:55 AM,1185.1,22.57,,,,,
270,07/21/24 02:36:55 AM,1193.6,22.55,,,,,
271,07/21/24 03:06:55 AM,1229.6,22.48,,,,,
272,07/21/24 03:36:55 AM,1241.0,22.34,,,,,
273,07/21/24 04:06:55 AM,1250.2,22.31,,,,,
274,07/21/24 04:36:55 AM,1249.6,22.31,,,,,
275,07/21/24 05:06:55 AM,1252.4,22.23,,,,,
276,07/21/24 05:36:55 AM,1292.6,22.13,,,,,
277,07/21/24 06:06:55 AM,1275.4,22.15,,,,,
278,07/21/24 06:36:55 AM,1310.5,22.12,,,,,
279,07/21/24 07:06:55 AM,1300.1,22.20,,,,,
280,07/21/24 07:36:55 AM,1167.5,22.57,,,,,
281,07/21/24 08:06:55 AM,1098.6,22.48,,,,,
282,07/21/24 08:36:55 AM,1152.2,22.51,,,,,
283,07/21/24 09:06:55 AM,1174.9,22.46,,,,,
284,07/21/24 09:36:55 AM,1181.1,22.48,,,,,
285,07/21/24 10:06:55 AM,1153.3,22.65,,,,,
286,07/21/24 10:36:55 AM,1098.6,22.69,,,,,
287,07/21/24 11:06:55 AM,1081.2,22.84,,,,,
288,07/21/24 11:36:55 AM,1086.2,22.84,,,,,
289,07/21/24 12:06:55 PM,1094.7,22.99,,,,,
290,07/21/24 12:36:55 PM,1098.6,23.44,,,,,
291,07/21/24 01:06:55 PM,1105.3,23.53,,,,,
292,07/21/24 01:36:55 PM,1106.5,23.64,,,,,
293,07/21/24 02:06:55 PM,1107.0,23.58,,,,,
294,07/21/24 02:36:55 PM,1111.5,23.57,,,,,
295,07/21/24 03:06:55 PM,1114.4,23.71,,,,,
296,07/21/24 03:36:55 PM,1112.7,23.80,,,,,
297,07/21/24 04:06:55 PM,1105.9,23.35,,,,,
298,07/21/24 04:36:55 PM,1106.5,23.22,,,,,
299,07/21/24 05:06:55 PM,1153.3,22.99,,,,,
300,07/21/24 05:36:55 PM,1112.7,23.38,,,,,
301,07/21/24 06:06:55 PM,1114.9,23.49,,,,,
302,07/21/24 06:36:55 PM,1125.1,23.90,,,,,
303,07/21/24 07:06:55 PM,1132.4,23.94,,,,,
304,07/21/24 07:36:55 PM,1140.3,23.76,,,,,
305,07/21/24 08:06:55 PM,1147.7,23.96,,,,,
306,07/21/24 08:36:55 PM,1155.0,24.14,,,,,
307,07/21/24 09:06:55 PM,1164.7,24.28,,,,,
308,07/21/24 09:36:55 PM,1191.9,24.59,,,,,
309,07/21/24 10:06:55 PM,1209.0,24.74,,,,,
310,07/21/24 10:36:55 PM,1198.2,24.77,,,,,
311,07/21/24 11:06:55 PM,1188.5,24.79,,,,,
312,07/21/24 11:36:55 PM,1174.9,24.79,,,,,
313,07/22/24 12:06:55 AM,1161.3,24.73,,,,,
314,07/22/24 12:36:55 AM,1156.7,24.68,,,,,
315,07/22/24 01:06:55 AM,1152.8,24.63,,,,,
316,07/22/24 01:36:55 AM,1152.2,24.55,,,,,
317,07/22/24 02:06:55 AM,1153.3,24.52,,,,,
318,07/22/24 02:36:55 AM,1158.4,24.23,,,,,
319,07/22/24 03:06:55 AM,1164.7,24.36,,,,,
320,07/22/24 03:36:55 AM,1178.9,24.19,,,,,
321,07/22/24 04:06:55 AM,1176.6,24.15,,,,,
322,07/22/24 04:36:55 AM,1187.4,23.89,,,,,
323,07/22/24 05:06:55 AM,1210.7,23.70,,,,,
324,07/22/24 05:36:55 AM,1184.6,23.96,,,,,
325,07/22/24 06:06:55 AM,1182.3,23.67,,,,,
326,07/22/24 06:36:55 AM,1261.0,23.20,,,,,
327,07/22/24 07:06:55 AM,1231.9,23.59,,,,,
328,07/22/24 07:36:55 AM,1130.7,23.94,,,,,
329,07/22/24 08:06:55 AM,1098.0,23.92,,,,,
330,07/22/24 08:36:55 AM,1079.5,23.85,,,,,
331,07/22/24 09:06:55 AM,1095.8,23.77,,,,,
332,07/22/24 09:36:55 AM,1083.4,23.77,,,,,
333,07/22/24 10:06:55 AM,1078.9,23.75,,,,,
334,07/22/24 10:36:55 AM,1042.0,23.73,,,,,
335,07/22/24 11:06:55 AM,1030.8,23.70,,,,,
336,07/22/24 11:36:55 AM,1040.9,23.68,,,,,
337,07/22/24 12:06:55 PM,1006.3,23.68,,,,,
338,07/22/24 12:36:55 PM,1005.8,23.62,,,,,
339,07/22/24 01:06:55 PM,999.7,23.57,,,,,
340,07/22/24 01:36:55 PM,1014.7,23.59,,,,,
341,07/22/24 02:06:55 PM,993.0,23.63,,,,,
342,07/22/24 02:36:55 PM,1016.9,23.62,,,,,
343,07/22/24 03:06:55 PM,1036.4,23.61,,,,,
344,07/22/24 03:36:55 PM,1020.8,23.81,,,,,
345,07/22/24 04:06:55 PM,1022.5,23.90,,,,,
346,07/22/24 04:36:55 PM,1031.4,23.87,,,,,
347,07/22/24 05:06:55 PM,1044.8,23.89,,,,,
348,07/22/24 05:36:55 PM,1062.1,23.86,,,,,
349,07/22/24 06:06:55 PM,1053.7,23.92,,,,,
350,07/22/24 06:36:55 PM,1095.8,23.86,,,,,
351,07/22/24 07:06:55 PM,1047.6,23.98,,,,,
352,07/22/24 07:36:55 PM,1044.8,23.99,,,,,
353,07/22/24 08:06:55 PM,1044.2,24.01,,,,,
354,07/22/24 08:36:55 PM,1008.6,24.05,,,,,
355,07/22/24 09:06:55 PM,998.6,24.04,,,,,
356,07/22/24 09:36:55 PM,988.0,24.01,,,,,
357,07/22/24 10:06:55 PM,988.0,23.98,,,,,
358,07/22/24 10:36:55 PM,986.4,23.95,,,,,
359,07/22/24 11:06:55 PM,987.5,23.91,,,,,
360,07/22/24 11:36:55 PM,987.5,23.87,,,,,
361,07/23/24 12:06:55 AM,991.4,23.85,,,,,
362,07/23/24 12:36:55 AM,994.1,23.82,,,,,
363,07/23/24 01:06:55 AM,996.3,23.78,,,,,
364,07/23/24 01:36:55 AM,994.7,23.75,,,,,
365,07/23/24 02:06:55 AM,1001.9,23.73,,,,,
366,07/23/24 02:36:55 AM,997.5,23.70,,,,,
367,07/23/24 03:06:55 AM,995.8,23.70,,,,,
368,07/23/24 03:36:55 AM,993.0,23.64,,,,,
369,07/23/24 04:06:55 AM,993.6,23.64,,,,,
370,07/23/24 04:36:55 AM,994.7,23.62,,,,,
371,07/23/24 05:06:55 AM,997.5,23.61,,,,,
372,07/23/24 05:36:55 AM,1002.4,23.61,,,,,
373,07/23/24 06:06:55 AM,1001.9,23.58,,,,,
374,07/23/24 06:36:55 AM,1002.4,23.56,,,,,
375,07/23/24 07:06:55 AM,1006.9,23.53,,,,,
376,07/23/24 07:36:55 AM,1001.3,23.49,,,,,
377,07/23/24 08:06:55 AM,1003.0,23.48,,,,,
378,07/23/24 08:36:55 AM,1005.2,23.47,,,,,
379,07/23/24 09:06:55 AM,1006.9,23.45,,,,,
380,07/23/24 09:36:55 AM,1000.2,23.44,,,,,
381,07/23/24 10:06:55 AM,989.7,23.42,,,,,
382,07/23/24 10:36:55 AM,1006.9,23.42,,,,,
383,07/23/24 11:06:55 AM,1020.2,23.42,,,,,
384,07/23/24 11:36:55 AM,1093.0,23.39,,,,,
385,07/23/24 12:06:55 PM,1140.9,23.38,,,,,
386,07/23/24 12:36:55 PM,1132.4,23.39,,,,,
387,07/23/24 01:06:55 PM,1038.6,23.40,,,,,
388,07/23/24 01:36:55 PM,1053.7,23.39,,,,,
389,07/23/24 02:06:55 PM,1098.6,23.38,,,,,
390,07/23/24 02:36:55 PM,1093.5,23.39,,,,,
391,07/23/24 03:06:55 PM,1122.3,23.39,,,,,
392,07/23/24 03:36:55 PM,1151.6,23.36,,,,,
393,07/23/24 04:06:55 PM,1139.2,23.39,,,,,
394,07/23/24 04:36:55 PM,1129.6,23.40,,,,,
395,07/23/24 05:06:55 PM,1118.3,23.42,,,,,
396,07/23/24 05:36:55 PM,1156.7,23.38,,,,,
397,07/23/24 06:06:55 PM,1164.1,23.35,,,,,
398,07/23/24 06:36:55 PM,1149.4,23.39,,,,,
399,07/23/24 07:06:55 PM,1165.8,23.39,,,,,
400,07/23/24 07:36:55 PM,1125.6,23.44,,,,,
401,07/23/24 08:06:55 PM,1146.0,23.40,,,,,
402,07/23/24 08:36:55 PM,1143.2,23.43,,,,,
403,07/23/24 09:06:55 PM,1126.2,23.48,,,,,
404,07/23/24 09:36:55 PM,1119.4,23.43,,,,,
405,07/23/24 10:06:55 PM,1122.8,23.42,,,,,
406,07/23/24 10:36:55 PM,1114.9,23.42,,,,,
407,07/23/24 11:06:55 PM,1107.6,23.38,,,,,
408,07/23/24 11:36:55 PM,1089.0,23.34,,,,,
409,07/24/24 12:06:55 AM,1089.6,23.31,,,,,
410,07/24/24 12:36:55 AM,1087.9,23.29,,,,,
411,07/24/24 01:06:55 AM,1084.0,23.25,,,,,
412,07/24/24 01:36:55 AM,1088.5,23.24,,,,,
413,07/24/24 02:06:55 AM,1089.6,23.21,,,,,
414,07/24/24 02:36:55 AM,1080.6,23.19,,,,,
415,07/24/24 03:06:55 AM,1080.6,23.16,,,,,
416,07/24/24 03:36:55 AM,1090.7,23.15,,,,,
417,07/24/24 04:06:55 AM,1103.1,23.10,,,,,
418,07/24/24 04:36:55 AM,1166.4,23.07,,,,,
419,07/24/24 05:06:55 AM,1269.6,23.02,,,,,
420,07/24/24 05:36:55 AM,1447.3,22.91,,,,,
421,07/24/24 06:06:55 AM,1475.4,22.93,,,,,
422,07/24/24 06:36:55 AM,1529.9,22.88,,,,,
423,07/24/24 07:06:55 AM,1665.2,22.92,,,,,
424,07/24/24 07:36:55 AM,1632.6,22.87,,,,,
425,07/24/24 08:06:55 AM,1795.8,22.89,,,,,
426,07/24/24 08:36:55 AM,1792.2,22.93,,,,,
427,07/24/24 09:06:55 AM,1655.1,22.87,,,,,
428,07/24/24 09:36:55 AM,1575.3,22.87,,,,,
429,07/24/24 10:06:55 AM,1470.7,22.80,,,,,
430,07/24/24 10:36:55 AM,1392.0,22.77,,,,,
431,07/24/24 11:06:55 AM,1266.2,22.71,,,,,
432,07/24/24 11:36:55 AM,1226.7,22.70,,,,,
433,07/24/24 12:06:55 PM,1156.7,22.71,,,,,
434,07/24/24 12:36:55 PM,1176.0,22.73,,,,,
435,07/24/24 01:06:55 PM,1171.5,22.70,,,,,
436,07/24/24 01:36:55 PM,1198.2,22.75,,,,,
437,07/24/24 02:06:55 PM,1176.0,22.78,,,,,
438,07/24/24 02:36:55 PM,1129.6,22.82,,,,,
439,07/24/24 03:06:55 PM,1168.6,22.77,,,,,
440,07/24/24 03:36:55 PM,1195.4,22.78,,,,,
